,Pickup_Date,Number of Trips,Number of Vehicles
835,2007-04-16,572,85
836,2007-04-17,668,178
837,2007-04-18,1012,129
838,2007-04-19,1618,324
839,2007-04-20,304,86
840,2007-04-21,1642,153
841,2007-04-22,367,89
842,2007-04-23,454,94
843,2007-04-24,4,1
844,2007-04-25,1201,107
845,2007-04-26,654,150
846,2007-04-27,41,30
847,2007-04-28,25,10
848,2007-04-29,544,165
849,2007-04-30,2739,767
850,2007-05-01,539,72
851,2007-05-02,636,62
852,2007-05-03,672,80
853,2007-05-04,799,101
854,2007-05-05,1000,265
855,2007-05-06,488,61
856,2007-05-07,349,89
857,2007-05-08,1087,75
858,2007-05-09,1218,150
859,2007-05-10,770,127
860,2007-05-11,796,112
861,2007-05-12,32,22
862,2007-05-13,1472,145
863,2007-05-14,1392,153
864,2007-05-15,905,112
865,2007-05-16,286,81
866,2007-05-17,2021,200
867,2007-05-18,79,14
868,2007-05-19,369,56
869,2007-05-20,713,140
870,2007-05-21,7, -   
871,2007-05-22,428,130
872,2007-05-23,1381,131
873,2007-05-24,74,32
874,2007-05-25,548,105
875,2007-05-26,166,38
876,2007-05-27,281,86
877,2007-05-28,115,31
878,2007-05-29,26,20
879,2007-05-30,688,83
880,2007-05-31,332,106
881,2007-06-01,40,13
882,2007-06-02,19,19
883,2007-06-03,299,92
884,2007-06-04,13,7
885,2007-06-05,26,6
886,2007-06-06,16,15
887,2007-06-07,155,1
888,2007-06-08,983,113
889,2007-06-09,301,77
890,2007-06-10,349,109
891,2007-06-11,493,158
892,2007-06-12,1452,55
893,2007-06-13,76,47
894,2007-06-14,959,87
895,2007-06-15,610,87
896,2007-06-16,495,160
897,2007-06-17,1127,131
898,2007-06-18,1047,289
899,2007-06-19,317,84
900,2007-06-20,2052,153
901,2007-06-21,241,74
902,2007-06-22,322,69
903,2007-06-23,4,1
904,2007-06-24,1507,117
905,2007-06-25,497,132
906,2007-06-26,36,26
907,2007-06-27,15,7
908,2007-06-28,435,147
909,2007-06-29,2667,759
910,2007-06-30,702,71
911,2007-07-01,764,64
912,2007-07-02,790,84
913,2007-07-03,958,100
914,2007-07-04,666,235
915,2007-07-05,521,62
916,2007-07-06,261,81
917,2007-07-07,1289,79
918,2007-07-08,1614,161
919,2007-07-09,922,131
920,2007-07-10,752,115
921,2007-07-11,52,40
922,2007-07-12,1749,152
923,2007-07-13,1650,160
924,2007-07-14,1005,123
925,2007-07-15,198,66
926,2007-07-16,2629,201
927,2007-07-17,98,15
928,2007-07-18,421,58
929,2007-07-19,951,144
930,2007-07-20,8, -   
931,2007-07-21,258,101
932,2007-07-22,1273,125
933,2007-07-23,39,25
934,2007-07-24,652,95
935,2007-07-25,120,33
936,2007-07-26,195,74
937,2007-07-27,81,29
938,2007-07-28,26,19
939,2007-07-29,857,88
940,2007-07-30,251,89
941,2007-07-31,24,7
942,2007-08-01,189,79
943,2007-08-02,4,4
944,2007-08-03,11,4
945,2007-08-04,9,7
946,2007-08-05,157,1
947,2007-08-06,1310,118
948,2007-08-07,224,76
949,2007-08-08,120,62
950,2007-08-09,145,71
951,2007-08-10,1294,45
952,2007-08-11,20,15
953,2007-08-12,1057,85
954,2007-08-13,368,72
955,2007-08-14,139,69
956,2007-08-15,982,131
957,2007-08-16,370,154
958,2007-08-17,134,60
959,2007-08-18,1919,152
960,2007-08-19,51,26
961,2007-08-20,136,35
962,2007-08-21,1,1
963,2007-08-22,1437,120
964,2007-08-23,173,69
965,2007-08-24,17,12
966,2007-08-25,2,2
967,2007-08-26,131,56
968,2007-08-27,1681,610
969,2007-08-28,659,70
970,2007-08-29,743,62
971,2007-08-30,871,84
972,2007-08-31,1021,100
973,2007-09-01,172,101
974,2007-09-02,576,60
975,2007-09-03,86,42
976,2007-09-04,1205,77
977,2007-09-05,1781,166
978,2007-09-06,937,132
979,2007-09-07,483,79
980,2007-09-08,14,11
981,2007-09-09,1793,150
982,2007-09-10,1061,131
983,2007-09-11,1048,121
984,2007-09-12,57,31
985,2007-09-13,3075,200
986,2007-09-14,77,15
987,2007-09-15,449,55
988,2007-09-16,974,145
989,2007-09-17,6, -   
990,2007-09-18,65,38
991,2007-09-19,838,80
992,2007-09-20,1,1
993,2007-09-21,277,75
994,2007-09-22,76,27
995,2007-09-23,53,29
996,2007-09-24,28,12
997,2007-09-25,5,5
998,2007-09-26,949,89
999,2007-09-27,90,40
1000,2007-09-28,28,7
1001,2007-09-29,16,16
1002,2007-09-30,41,22
1003,2007-10-01,22,8
1004,2007-10-02,1,1
1005,2007-10-03,3,3
1006,2007-10-04,72,1
1007,2007-10-05,1368,110
1008,2007-10-06,101,43
1009,2007-10-07,59,34
1010,2007-10-08,167,71
1011,2007-10-09,937,38
1012,2007-10-10,17,11
1013,2007-10-11,1098,73
1014,2007-10-12,316,55
1015,2007-10-13,130,61
1016,2007-10-14,977,102
1017,2007-10-15,317,131
1018,2007-10-16,183,66
1019,2007-10-17,1871,122
1020,2007-10-18,69,31
1021,2007-10-19,151,44
1022,2007-10-20,1405,94
1023,2007-10-21,150,57
1024,2007-10-22,18,13
1025,2007-10-23,155,61
1026,2007-10-24,1626,541
1027,2007-10-25,706,69
1028,2007-10-26,644,59
1029,2007-10-27,840,79
1030,2007-10-28,1018,85
1031,2007-10-29,158,83
1032,2007-10-30,560,52
1033,2007-10-31,49,21
1034,2007-11-01,942,72
1035,2007-11-02,1626,142
1036,2007-11-03,907,112
1037,2007-11-04,708,80
1038,2007-11-05,1424,127
1039,2007-11-06,992,109
1040,2007-11-07,1046,107
1041,2007-11-08,35,17
1042,2007-11-09,2987,185
1043,2007-11-10,99,13
1044,2007-11-11,362,44
1045,2007-11-12,960,116
1046,2007-11-13,5, -   
1047,2007-11-14,68,39
1048,2007-11-15,691,83
1049,2007-11-16,81,41
1050,2007-11-17,40,16
1051,2007-11-18,34,22
1052,2007-11-19,15,10
1053,2007-11-20,6,5
1054,2007-11-21,1219,78
1055,2007-11-22,130,58
1056,2007-11-23,16,7
1057,2007-11-24,64,28
1058,2007-11-25,15,5
1059,2007-11-26,9,2
1060,2007-11-27,2,2
1061,2007-11-28,62,1
1062,2007-11-29,1563,93
1063,2007-11-30,110,41
1064,2007-12-01,106,53
1065,2007-12-02,244,99
1066,2007-12-03,986,45
1067,2007-12-04,37,24
1068,2007-12-05,625,77
1069,2007-12-06,358,71
1070,2007-12-07,262,110
1071,2007-12-08,965,127
1072,2007-12-09,557,218
1073,2007-12-10,142,60
1074,2007-12-11,1313,144
1075,2007-12-12,85,44
1076,2007-12-13,238,58
1077,2007-12-14,1,1
1078,2007-12-15,856,102
1079,2007-12-16,240,100
1080,2007-12-17,24,17
1081,2007-12-18,9,5
1082,2007-12-19,338,119
1083,2007-12-20,2149,681
1084,2007-12-21,433,65
1085,2007-12-22,464,57
1086,2007-12-23,613,81
1087,2007-12-24,648,90
1088,2007-12-25,300,154
1089,2007-12-26,366,48
1090,2007-12-27,153,56
1091,2007-12-28,872,69
1092,2007-12-29,1090,147
1093,2007-12-30,602,107
1094,2007-12-31,598,103
1095,2008-01-01,28,21
1096,2008-01-02,1173,134
1097,2008-01-03,787,126
1098,2008-01-04,594,103
1099,2008-01-05,81,41
1100,2008-01-06,1904,182
1101,2008-01-07,69,13
1102,2008-01-08,302,52
1103,2008-01-09,557,120
1104,2008-01-10,7, -   
1105,2008-01-11,150,74
1106,2008-01-12,841,79
1107,2008-01-13,10,7
1108,2008-01-14,375,87
1109,2008-01-15,42,18
1110,2008-01-16,110,50
1111,2008-01-17,48,24
1112,2008-01-18,5,4
1113,2008-01-19,542,81
1114,2008-01-20,224,87
1115,2008-01-21,20,8
1116,2008-01-22,39,38
1117,2008-01-23,96,52
1118,2008-01-24,13,6
1119,2008-01-25,14,4
1120,2008-01-26,7,5
1121,2008-01-27,88,1
1122,2008-01-28,876,99
1123,2008-01-29,175,65
1124,2008-01-30,395,115
1125,2008-01-31,601,175
1126,2008-02-01,1108,53
1127,2008-02-02,91,53
1128,2008-02-03,705,81
1129,2008-02-04,571,86
1130,2008-02-05,552,166
1131,2008-02-06,1035,132
1132,2008-02-07,1299,307
1133,2008-02-08,279,87
1134,2008-02-09,1374,150
1135,2008-02-10,313,89
1136,2008-02-11,451,93
1137,2008-02-12,3,2
1138,2008-02-13,994,114
1139,2008-02-14,555,149
1140,2008-02-15,41,30
1141,2008-02-16,14,6
1142,2008-02-17,518,176
1143,2008-02-18,2191,707
1144,2008-02-19,534,62
1145,2008-02-20,532,62
1146,2008-02-21,658,81
1147,2008-02-22,728,101
1148,2008-02-23,887,258
1149,2008-02-24,406,60
1150,2008-02-25,347,94
1151,2008-02-26,1038,78
1152,2008-02-27,1173,160
1153,2008-02-28,729,126
1154,2008-02-29,790,115
1155,2008-03-01,22,19
1156,2008-03-02,1349,146
1157,2008-03-03,1294,166
1158,2008-03-04,674,114
1159,2008-03-05,242,73
1160,2008-03-06,1926,197
1161,2008-03-07,92,15
1162,2008-03-08,352,54
1163,2008-03-09,719,134
1164,2008-03-10,11, -   
1165,2008-03-11,454,135
1166,2008-03-12,1310,125
1167,2008-03-13,55,29
1168,2008-03-14,498,99
1169,2008-03-15,116,31
1170,2008-03-16,260,86
1171,2008-03-17,92,29
1172,2008-03-18,27,19
1173,2008-03-19,558,87
1174,2008-03-20,302,99
1175,2008-03-21,42,10
1176,2008-03-22,12,12
1177,2008-03-23,223,83
1178,2008-03-24,20,8
1179,2008-03-25,22,7
1180,2008-03-26,11,9
1181,2008-03-27,151,1
1182,2008-03-28,937,110
1183,2008-03-29,276,83
1184,2008-03-30,453,116
1185,2008-03-31,698,176
1186,2008-04-01,744,50
1187,2008-04-02,96,58
1188,2008-04-03,708,81
1189,2008-04-04,594,89
1190,2008-04-05,551,165
1191,2008-04-06,1048,133
1192,2008-04-07,1380,318
1193,2008-04-08,334,93
1194,2008-04-09,1448,150
1195,2008-04-10,320,88
1196,2008-04-11,438,96
1197,2008-04-12,5,2
1198,2008-04-13,974,111
1199,2008-04-14,664,154
1200,2008-04-15,51,32
1201,2008-04-16,22,10
1202,2008-04-17,533,185
1203,2008-04-18,2087,717
1204,2008-04-19,473,68
1205,2008-04-20,534,60
1206,2008-04-21,568,82
1207,2008-04-22,803,111
1208,2008-04-23,986,263
1209,2008-04-24,418,57
1210,2008-04-25,331,89
1211,2008-04-26,1041,76
1212,2008-04-27,1166,155
1213,2008-04-28,698,129
1214,2008-04-29,843,115
1215,2008-04-30,8,8
1216,2008-05-01,1421,143
1217,2008-05-02,1242,167
1218,2008-05-03,732,116
1219,2008-05-04,236,71
1220,2008-05-05,1896,192
1221,2008-05-06,88,14
1222,2008-05-07,330,55
1223,2008-05-08,728,133
1224,2008-05-09,11, -   
1225,2008-05-10,475,131
1226,2008-05-11,1289,114
1227,2008-05-12,66,30
1228,2008-05-13,556,97
1229,2008-05-14,130,35
1230,2008-05-15,257,87
1231,2008-05-16,114,32
1232,2008-05-17,44,34
1233,2008-05-18,596,83
1234,2008-05-19,323,99
1235,2008-05-20,58,13
1236,2008-05-21,15,15
1237,2008-05-22,263,88
1238,2008-05-23,12,6
1239,2008-05-24,23,7
1240,2008-05-25,13,11
1241,2008-05-26,139,1
1242,2008-05-27,887,108
1243,2008-05-28,290,83
1244,2008-05-29,441,111
1245,2008-05-30,766,180
1246,2008-05-31,761,53
1247,2008-06-01,119,57
1248,2008-06-02,723,85
1249,2008-06-03,569,85
1250,2008-06-04,622,165
1251,2008-06-05,1022,134
1252,2008-06-06,1534,326
1253,2008-06-07,340,91
1254,2008-06-08,1490,152
1255,2008-06-09,334,89
1256,2008-06-10,458,86
1257,2008-06-11,5,2
1258,2008-06-12,1025,117
1259,2008-06-13,610,156
1260,2008-06-14,41,25
1261,2008-06-15,21,9
1262,2008-06-16,517,171
1263,2008-06-17,2377,750
1264,2008-06-18,513,67
1265,2008-06-19,547,64
1266,2008-06-20,611,85
1267,2008-06-21,827,112
1268,2008-06-22,946,266
1269,2008-06-23,463,60
1270,2008-06-24,348,92
1271,2008-06-25,1077,80
1272,2008-06-26,1238,154
1273,2008-06-27,723,130
1274,2008-06-28,823,114
1275,2008-06-29,20,18
1276,2008-06-30,1440,145
1277,2008-07-01,1242,164
1278,2008-07-02,694,115
1279,2008-07-03,259,76
1280,2008-07-04,1863,199
1281,2008-07-05,87,15
1282,2008-07-06,370,55
1283,2008-07-07,670,141
1284,2008-07-08,8, -   
1285,2008-07-09,425,139
1286,2008-07-10,1319,124
1287,2008-07-11,65,30
1288,2008-07-12,518,97
1289,2008-07-13,170,41
1290,2008-07-14,254,87
1291,2008-07-15,113,31
1292,2008-07-16,23,18
1293,2008-07-17,640,91
1294,2008-07-18,340,106
1295,2008-07-19,50,11
1296,2008-07-20,10,10
1297,2008-07-21,295,89
1298,2008-07-22,15,7
1299,2008-07-23,22,6
1300,2008-07-24,11,10
1301,2008-07-25,167,1
1302,2008-07-26,920,115
1303,2008-07-27,316,82
1304,2008-07-28,292,101
1305,2008-07-29,508,167
1306,2008-07-30,1371,51
1307,2008-07-31,69,43
1308,2008-08-01,883,86
1309,2008-08-02,600,85
1310,2008-08-03,539,162
1311,2008-08-04,1048,132
1312,2008-08-05,1173,298
1313,2008-08-06,313,90
1314,2008-08-07,1853,152
1315,2008-08-08,240,83
1316,2008-08-09,321,78
1317,2008-08-10,3,1
1318,2008-08-11,1271,123
1319,2008-08-12,524,150
1320,2008-08-13,32,25
1321,2008-08-14,18,9
1322,2008-08-15,443,156
1323,2008-08-16,2402,759
1324,2008-08-17,651,70
1325,2008-08-18,645,60
1326,2008-08-19,765,83
1327,2008-08-20,956,116
1328,2008-08-21,648,243
1329,2008-08-22,489,62
1330,2008-08-23,269,88
1331,2008-08-24,1285,80
1332,2008-08-25,1527,162
1333,2008-08-26,875,134
1334,2008-08-27,672,111
1335,2008-08-28,21,14
1336,2008-08-29,1634,146
1337,2008-08-30,1485,172
1338,2008-08-31,835,119
1339,2008-09-01,194,71
1340,2008-09-02,2607,206
1341,2008-09-03,84,15
1342,2008-09-04,405,56
1343,2008-09-05,843,149
1344,2008-09-06,11, -   
1345,2008-09-07,283,121
1346,2008-09-08,1251,123
1347,2008-09-09,31,17
1348,2008-09-10,522,99
1349,2008-09-11,138,37
1350,2008-09-12,182,75
1351,2008-09-13,77,29
1352,2008-09-14,17,14
1353,2008-09-15,766,95
1354,2008-09-16,275,92
1355,2008-09-17,56,12
1356,2008-09-18,11,11
1357,2008-09-19,178,77
1358,2008-09-20,23,6
1359,2008-09-21,14,6
1360,2008-09-22,7,6
1361,2008-09-23,159,1
1362,2008-09-24,1184,111
1363,2008-09-25,250,75
1364,2008-09-26,99,50
1365,2008-09-27,157,80
1366,2008-09-28,1137,44
1367,2008-09-29,28,23
1368,2008-09-30,1066,83
1369,2008-10-01,318,71
1370,2008-10-02,150,66
1371,2008-10-03,889,111
1372,2008-10-04,388,134
1373,2008-10-05,146,56
1374,2008-10-06,1747,149
1375,2008-10-07,71,32
1376,2008-10-08,138,32
1377,2008-10-09,1,1
1378,2008-10-10,1203,115
1379,2008-10-11,182,71
1380,2008-10-12,17,15
1381,2008-10-13,1,1
1382,2008-10-14,176,66
1383,2008-10-15,1342,432
1384,2008-10-16,724,67
1385,2008-10-17,642,57
1386,2008-10-18,843,80
1387,2008-10-19,1049,105
1388,2008-10-20,171,91
1389,2008-10-21,511,56
1390,2008-10-22,76,35
1391,2008-10-23,971,74
1392,2008-10-24,1515,159
1393,2008-10-25,849,126
1394,2008-10-26,434,76
1395,2008-10-27,12,12
1396,2008-10-28,1464,141
1397,2008-10-29,1057,133
1398,2008-10-30,892,122
1399,2008-10-31,48,22
1400,2008-11-01,3006,202
1401,2008-11-02,74,11
1402,2008-11-03,432,52
1403,2008-11-04,855,138
1404,2008-11-05,10, -   
1405,2008-11-06,56,36
1406,2008-11-07,700,81
1407,2008-11-08,5,5
1408,2008-11-09,251,67
1409,2008-11-10,70,23
1410,2008-11-11,53,27
1411,2008-11-12,24,10
1412,2008-11-13,7,6
1413,2008-11-14,984,84
1414,2008-11-15,109,47
1415,2008-11-16,46,12
1416,2008-11-17,16,14
1417,2008-11-18,65,30
1418,2008-11-19,16,6
1419,2008-11-20,2,2
1420,2008-11-21,81,1
1421,2008-11-22,1354,106
1422,2008-11-23,98,42
1423,2008-11-24,124,56
1424,2008-11-25,170,76
1425,2008-11-26,1200,40
1426,2008-11-27,26,17
1427,2008-11-28,868,79
1428,2008-11-29,265,55
1429,2008-11-30,268,105
1430,2008-12-01,852,110
1431,2008-12-02,462,162
1432,2008-12-03,190,72
1433,2008-12-04,1571,143
1434,2008-12-05,97,40
1435,2008-12-06,172,43
1436,2008-12-07,1122,121
1437,2008-12-08,189,76
1438,2008-12-09,11,9
1439,2008-12-10,3,2
1440,2008-12-11,227,82
1441,2008-12-12,1772,623
1442,2008-12-13,565,66
1443,2008-12-14,608,61
1444,2008-12-15,836,80
1445,2008-12-16,915,109
1446,2008-12-17,212,114
1447,2008-12-18,443,54
1448,2008-12-19,86,40
1449,2008-12-20,923,69
1450,2008-12-21,1527,152
1451,2008-12-22,787,122
1452,2008-12-23,549,87
1453,2008-12-24,1412,136
1454,2008-12-25,762,113
1455,2008-12-26,818,114
1456,2008-12-27,68,29
1457,2008-12-28,2475,189
1458,2008-12-29,75,16
1459,2008-12-30,427,49
1460,2008-12-31,807,129
1461,2009-01-01,7, -   
1462,2009-01-02,182,72
1463,2009-01-03,774,74
1464,2009-01-04,3,2
1465,2009-01-05,77,38
1466,2009-01-06,42,14
1467,2009-01-07,76,41
1468,2009-01-08,34,12
1469,2009-01-09,4,3
1470,2009-01-10,815,85
1471,2009-01-11,159,58
1472,2009-01-12,22,5
1473,2009-01-13,80,43
1474,2009-01-14,6,2
1475,2009-01-15,9,3
1476,2009-01-16,2,1
1477,2009-01-17,59,1
1478,2009-01-18,1125,112
1479,2009-01-19,139,52
1480,2009-01-20,163,58
1481,2009-01-21,223,87
1482,2009-01-22,1060,44
1483,2009-01-23,41,23
1484,2009-01-24,646,80
1485,2009-01-25,436,77
1486,2009-01-26,256,107
1487,2009-01-27,549,101
1488,2009-01-28,610,187
1489,2009-01-29,176,66
1490,2009-01-30,1489,134
1491,2009-01-31,96,45
1492,2009-02-01,210,53
1493,2009-02-02,1540,107
1494,2009-02-03,177,74
1495,2009-02-04,13,9
1496,2009-02-05,13,6
1497,2009-02-06,232,107
1498,2009-02-07,1511,535
1499,2009-02-08,694,62
1500,2009-02-09,406,56
1501,2009-02-10,591,77
1502,2009-02-11,812,106
1503,2009-02-12,325,140
1504,2009-02-13,293,49
1505,2009-02-14,151,61
1506,2009-02-15,693,70
1507,2009-02-16,1011,154
1508,2009-02-17,561,114
1509,2009-02-18,592,104
1510,2009-02-19,8,8
1511,2009-02-20,1104,140
1512,2009-02-21,1134,147
1513,2009-02-22,546,96
1514,2009-02-23,61,27
1515,2009-02-24,1934,183
1516,2009-02-25,83,16
1517,2009-02-26,304,52
1518,2009-02-27,720,124
1519,2009-02-28,9, -   
1520,2009-03-01,173,75
1521,2009-03-02,640,102
1522,2009-03-03,2,2
1523,2009-03-04,404,88
1524,2009-03-05,68,17
1525,2009-03-06,108,52
1526,2009-03-07,52,21
1527,2009-03-08,7,7
1528,2009-03-09,829,81
1529,2009-03-10,177,79
1530,2009-03-11,30,7
1531,2009-03-12,20,20
1532,2009-03-13,116,62
1533,2009-03-14,14,8
1534,2009-03-15,4,2
1535,2009-03-16,9,7
1536,2009-03-17,138,1
1537,2009-03-18,1119,101
1538,2009-03-19,176,62
1539,2009-03-20,50,24
1540,2009-03-21,85,37
1541,2009-03-22,487,29
1542,2009-03-23,18,12
1543,2009-03-24,320,34
1544,2009-03-25,90,33
1545,2009-03-26,52,33
1546,2009-03-27,259,24
1547,2009-03-28,205,70
1548,2009-03-29,33,19
1549,2009-03-30,712,70
1550,2009-03-31,27,14
1551,2009-04-01,46,20
1552,2009-04-02,566,48
1553,2009-04-03,86,37
1554,2009-04-04,1,1
1555,2009-04-05,37,22
1556,2009-04-06,189,80
1557,2009-04-07,291,37
1558,2009-04-08,120,20
1559,2009-04-09,249,42
1560,2009-04-10,367,81
1561,2009-04-11,91,43
1562,2009-04-12,91,15
1563,2009-04-13,20,13
1564,2009-04-14,179,22
1565,2009-04-15,537,89
1566,2009-04-16,244,68
1567,2009-04-17,294,49
1568,2009-04-18,9,9
1569,2009-04-19,525,68
1570,2009-04-20,415,70
1571,2009-04-21,215,72
1572,2009-04-22,11,7
1573,2009-04-23,939,106
1574,2009-04-24,30,9
1575,2009-04-25,135,37
1576,2009-04-26,319,54
1577,2009-04-27,8, -   
1578,2009-04-28,61,25
1579,2009-04-29,31,24
1580,2009-04-30,9,5
1581,2009-05-01,3,3
1582,2009-05-02,10,3
1583,2009-05-03,80,33
1584,2009-05-04,15,9
1585,2009-05-05,1,1
1586,2009-05-06,339,46
1587,2009-05-07,60,37
1588,2009-05-08,2,1
1589,2009-05-09,12,12
1590,2009-05-10,14,10
1591,2009-05-11,8,3
1592,2009-05-12,5,2
1593,2009-05-13,3,3
1594,2009-05-14,23,1
1595,2009-05-15,551,110
1596,2009-05-16,25,15
1597,2009-05-17,438,109
1598,2009-05-18,574,170
1599,2009-05-19,771,47
1600,2009-05-20,94,51
1601,2009-05-21,769,82
1602,2009-05-22,462,81
1603,2009-05-23,554,162
1604,2009-05-24,788,100
1605,2009-05-25,1343,301
1606,2009-05-26,314,85
1607,2009-05-27,1554,144
1608,2009-05-28,297,91
1609,2009-05-29,252,77
1610,2009-05-30,6,2
1611,2009-05-31,1203,115
1612,2009-06-01,623,151
1613,2009-06-02,35,25
1614,2009-06-03,18,9
1615,2009-06-04,341,125
1616,2009-06-05,2160,673
1617,2009-06-06,561,68
1618,2009-06-07,593,62
1619,2009-06-08,706,77
1620,2009-06-09,792,112
1621,2009-06-10,835,244
1622,2009-06-11,440,53
1623,2009-06-12,281,88
1624,2009-06-13,983,74
1625,2009-06-14,1202,154
1626,2009-06-15,733,130
1627,2009-06-16,1021,109
1628,2009-06-17,22,16
1629,2009-06-18,1395,142
1630,2009-06-19,1300,171
1631,2009-06-20,855,116
1632,2009-06-21,247,73
1633,2009-06-22,2250,207
1634,2009-06-23,97,15
1635,2009-06-24,384,56
1636,2009-06-25,710,123
1637,2009-06-26,8, -   
