,Pickup_Date,Number of Trips,Number of Vehicles
1638,2009-06-27,452,134
1639,2009-06-28,122,50
1640,2009-06-29,66,33
1641,2009-06-30,455,94
1642,2009-07-01,146,36
1643,2009-07-02,298,92
1644,2009-07-03,98,30
1645,2009-07-04,14,12
1646,2009-07-05,702,91
1647,2009-07-06,302,106
1648,2009-07-07,42,10
1649,2009-07-08,9,9
1650,2009-07-09,235,83
1651,2009-07-10,14,7
1652,2009-07-11,15,5
1653,2009-07-12,14,12
1654,2009-07-13,178,1
1655,2009-07-14,1010,107
1656,2009-07-15,262,75
1657,2009-07-16,451,107
1658,2009-07-17,749,179
1659,2009-07-18,949,51
1660,2009-07-19,122,62
1661,2009-07-20,822,84
1662,2009-07-21,534,84
1663,2009-07-22,584,171
1664,2009-07-23,993,121
1665,2009-07-24,1527,310
1666,2009-07-25,312,90
1667,2009-07-26,1697,146
1668,2009-07-27,359,96
1669,2009-07-28,464,97
1670,2009-07-29,9,2
1671,2009-07-30,1217,115
1672,2009-07-31,700,157
1673,2009-08-01,39,28
1674,2009-08-02,16,6
1675,2009-08-03,420,148
1676,2009-08-04,2498,737
1677,2009-08-05,588,70
1678,2009-08-06,674,63
1679,2009-08-07,663,81
1680,2009-08-08,896,114
1681,2009-08-09,992,261
1682,2009-08-10,478,56
1683,2009-08-11,358,93
1684,2009-08-12,1075,79
1685,2009-08-13,1332,167
1686,2009-08-14,756,127
1687,2009-08-15,973,114
1688,2009-08-16,32,27
1689,2009-08-17,1515,144
1690,2009-08-18,1486,170
1691,2009-08-19,862,105
1692,2009-08-20,242,77
1693,2009-08-21,2286,211
1694,2009-08-22,89,14
1695,2009-08-23,371,58
1696,2009-08-24,719,135
1697,2009-08-25,8, -   
1698,2009-08-26,407,130
1699,2009-08-27,1268,117
1700,2009-08-28,80,29
1701,2009-08-29,548,101
1702,2009-08-30,120,30
1703,2009-08-31,276,93
1704,2009-09-01,108,31
1705,2009-09-02,23,16
1706,2009-09-03,691,94
1707,2009-09-04,318,107
1708,2009-09-05,32,9
1709,2009-09-06,14,14
1710,2009-09-07,297,92
1711,2009-09-08,12,7
1712,2009-09-09,25,5
1713,2009-09-10,10,9
1714,2009-09-11,173,1
1715,2009-09-12,984,111
1716,2009-09-13,296,83
1717,2009-09-14,338,102
1718,2009-09-15,503,157
1719,2009-09-16,1429,49
1720,2009-09-17,75,48
1721,2009-09-18,673,81
1722,2009-09-19,551,86
1723,2009-09-20,537,155
1724,2009-09-21,1031,123
1725,2009-09-22,1137,283
1726,2009-09-23,349,82
1727,2009-09-24,2226,152
1728,2009-09-25,256,84
1729,2009-09-26,294,80
1730,2009-09-27,6,2
1731,2009-09-28,1848,128
1732,2009-09-29,478,144
1733,2009-09-30,26,14
1734,2009-10-01,19,8
1735,2009-10-02,360,143
1736,2009-10-03,2257,710
1737,2009-10-04,894,71
1738,2009-10-05,768,64
1739,2009-10-06,848,78
1740,2009-10-07,1047,117
1741,2009-10-08,672,236
1742,2009-10-09,567,63
1743,2009-10-10,240,85
1744,2009-10-11,1443,81
1745,2009-10-12,1780,172
1746,2009-10-13,936,130
1747,2009-10-14,866,111
1748,2009-10-15,23,17
1749,2009-10-16,1808,154
1750,2009-10-17,2115,178
1751,2009-10-18,997,116
1752,2009-10-19,172,67
1753,2009-10-20,3178,213
1754,2009-10-21,97,14
1755,2009-10-22,447,61
1756,2009-10-23,978,151
1757,2009-10-24,15, -   
1758,2009-10-25,324,115
1759,2009-10-26,1111,118
1760,2009-10-27,38,19
1761,2009-10-28,550,96
1762,2009-10-29,150,37
1763,2009-10-30,185,80
1764,2009-10-31,76,28
1765,2009-11-01,8,8
1766,2009-11-02,1122,93
1767,2009-11-03,259,92
1768,2009-11-04,38,11
1769,2009-11-05,5,5
1770,2009-11-06,198,84
1771,2009-11-07,20,9
1772,2009-11-08,16,5
1773,2009-11-09,10,10
1774,2009-11-10,175,1
1775,2009-11-11,1542,115
1776,2009-11-12,237,74
1777,2009-11-13,117,59
1778,2009-11-14,153,81
1779,2009-11-15,1641,48
1780,2009-11-16,33,25
1781,2009-11-17,1262,83
1782,2009-11-18,408,80
1783,2009-11-19,144,66
1784,2009-11-20,925,118
1785,2009-11-21,463,173
1786,2009-11-22,148,64
1787,2009-11-23,2346,152
1788,2009-11-24,65,36
1789,2009-11-25,130,32
1790,2009-11-26,2,1
1791,2009-11-27,1935,130
1792,2009-11-28,184,91
1793,2009-11-29,1,1
1794,2009-11-30,159,66
1795,2009-12-01,1716,617
1796,2009-12-02,669,68
1797,2009-12-03,768,63
1798,2009-12-04,1051,78
1799,2009-12-05,1157,115
1800,2009-12-06,180,106
1801,2009-12-07,646,61
1802,2009-12-08,86,39
1803,2009-12-09,1447,80
1804,2009-12-10,1944,167
1805,2009-12-11,1048,136
1806,2009-12-12,603,85
1807,2009-12-13,14,10
1808,2009-12-14,2004,154
1809,2009-12-15,1221,150
1810,2009-12-16,1137,120
1811,2009-12-17,43,26
1812,2009-12-18,3763,209
1813,2009-12-19,100,16
1814,2009-12-20,548,60
1815,2009-12-21,1020,143
1816,2009-12-22,9, -   
1817,2009-12-23,92,50
1818,2009-12-24,732,78
1819,2009-12-25,4,3
1820,2009-12-26,299,80
1821,2009-12-27,70,49
1822,2009-12-28,15,9
1823,2009-12-29,8,8
1824,2009-12-30,1334,98
1825,2009-12-31,139,64
1826,2010-01-01,32,9
1827,2010-01-02,19, -   
1828,2010-01-03,57,37
1829,2010-01-04,21,9
1830,2010-01-05,1,1
1831,2010-01-06,4,3
1832,2010-01-07,102,1
1833,2010-01-08,1705,113
1834,2010-01-09,123,52
1835,2010-01-10,160,54
1836,2010-01-11,188,73
1837,2010-01-12,1392,39
1838,2010-01-13,29,21
1839,2010-01-14,1103,75
1840,2010-01-15,287,62
1841,2010-01-16,208,102
1842,2010-01-17,886,105
1843,2010-01-18,399,146
1844,2010-01-19,203,69
1845,2010-01-20,2033,143
1846,2010-01-21,78,35
1847,2010-01-22,195,45
1848,2010-01-23,1851,113
1849,2010-01-24,171,67
1850,2010-01-25,24,18
1851,2010-01-26,7,3
1852,2010-01-27,206,75
1853,2010-01-28,1803,618
1854,2010-01-29,888,71
1855,2010-01-30,821,77
1856,2010-01-31,624,81
1857,2010-02-01,187,110
1858,2010-02-02,579,52
1859,2010-02-03,84,40
1860,2010-02-04,1123,76
1861,2010-02-05,1796,161
1862,2010-02-06,923,122
1863,2010-02-07,625,84
1864,2010-02-08,14,14
1865,2010-02-09,1679,144
1866,2010-02-10,1031,124
1867,2010-02-11,61,31
1868,2010-02-12,85,16
1869,2010-02-13,457,56
1870,2010-02-14,3, -   
1871,2010-02-15,994,131
1872,2010-02-16,13, -   
1873,2010-02-17,160,65
1874,2010-02-18,778,81
1875,2010-02-19,1,1
1876,2010-02-20,146,46
1877,2010-02-21,46,16
1878,2010-02-22,75,43
1879,2010-02-23,26,13
1880,2010-02-24,45,29
1881,2010-02-25,4,4
1882,2010-02-26,1197,87
1883,2010-02-27,164,62
1884,2010-02-28,16,6
1885,2010-03-01,54,33
1886,2010-03-02,25,6
1887,2010-03-03,3,2
1888,2010-03-04,7,6
1889,2010-03-05,60,1
1890,2010-03-06,1581,107
1891,2010-03-07,144,46
1892,2010-03-08,349,72
1893,2010-03-09,529,115
1894,2010-03-10,979,34
1895,2010-03-11,53,24
1896,2010-03-12,926,75
1897,2010-03-13,389,68
1898,2010-03-14,330,95
1899,2010-03-15,797,101
1900,2010-03-16,1019,215
1901,2010-03-17,176,48
1902,2010-03-18,2131,106
1903,2010-03-19,191,51
1904,2010-03-20,264,62
1905,2010-03-21,7,3
1906,2010-03-22,2028,100
1907,2010-03-23,483,106
1908,2010-03-24,35,25
1909,2010-03-25,24,8
1910,2010-03-26,341,123
1911,2010-03-27,1088,361
1912,2010-03-28,485,53
1913,2010-03-29,745,74
1914,2010-03-30,866,95
1915,2010-03-31,462,147
1916,2010-04-01,327,53
1917,2010-04-02,266,78
1918,2010-04-03,834,68
1919,2010-04-04,968,127
1920,2010-04-05,544,99
1921,2010-04-06,810,95
1922,2010-04-07,62,39
1923,2010-04-08,912,103
1924,2010-04-09,1849,151
1925,2010-04-10,119,41
1926,2010-04-11,96,13
1927,2010-04-12,300,48
1928,2010-04-13,6,1
1929,2010-04-14,1003,107
1930,2010-04-15,9, -   
1931,2010-04-16,354,100
1932,2010-04-17,602,94
1933,2010-04-18,53,22
1934,2010-04-19,455,87
1935,2010-04-20,76,23
1936,2010-04-21,274,79
1937,2010-04-22,71,23
1938,2010-04-23,130,71
1939,2010-04-24,8,7
1940,2010-04-25,1462,66
1941,2010-04-26,197,77
1942,2010-04-27,40,10
1943,2010-04-28,20,20
1944,2010-04-29,195,64
1945,2010-04-30,14,6
1946,2010-05-01,20,3
1947,2010-05-02,5,5
1948,2010-05-03,200,1
1949,2010-05-04,1743,83
1950,2010-05-05,199,51
1951,2010-05-06,543,109
1952,2010-05-07,729,164
1953,2010-05-08,1222,46
1954,2010-05-09,122,56
1955,2010-05-10,957,83
1956,2010-05-11,531,84
1957,2010-05-12,549,153
1958,2010-05-13,931,113
1959,2010-05-14,1495,289
1960,2010-05-15,285,80
1961,2010-05-16,2187,136
1962,2010-05-17,375,84
1963,2010-05-18,373,92
1964,2010-05-19,11,3
1965,2010-05-20,2119,119
1966,2010-05-21,690,155
1967,2010-05-22,44,25
1968,2010-05-23,29,8
1969,2010-05-24,490,159
1970,2010-05-25,2465,639
1971,2010-05-26,980,58
1972,2010-05-27,794,80
1973,2010-05-28,1005,123
1974,2010-05-29,826,237
1975,2010-05-30,439,58
1976,2010-05-31,348,83
1977,2010-06-01,1005,76
1978,2010-06-02,1189,157
1979,2010-06-03,705,121
1980,2010-06-04,1021,106
1981,2010-06-05,24,15
1982,2010-06-06,1377,147
1983,2010-06-07,1954,164
1984,2010-06-08,271,82
1985,2010-06-09,110,15
1986,2010-06-10,417,55
1987,2010-06-11,10, -   
1988,2010-06-12,979,121
1989,2010-06-13,11, -   
1990,2010-06-14,628,136
1991,2010-06-15,925,105
1992,2010-06-16,76,32
1993,2010-06-17,556,93
1994,2010-06-18,140,31
1995,2010-06-19,394,93
1996,2010-06-20,121,33
1997,2010-06-21,183,94
1998,2010-06-22,17,12
1999,2010-06-23,1257,92
2000,2010-06-24,311,96
2001,2010-06-25,62,13
2002,2010-06-26,7,7
2003,2010-06-27,299,90
2004,2010-06-28,20,6
2005,2010-06-29,25,6
2006,2010-06-30,13,11
2007,2010-07-01,203,1
2008,2010-07-02,1585,103
2009,2010-07-03,319,75
2010,2010-07-04,564,113
2011,2010-07-05,810,184
2012,2010-07-06,1022,48
2013,2010-07-07,132,59
2014,2010-07-08,973,110
2015,2010-07-09,571,82
2016,2010-07-10,685,175
2017,2010-07-11,1012,125
2018,2010-07-12,1580,310
2019,2010-07-13,281,84
2020,2010-07-14,2052,146
2021,2010-07-15,429,93
2022,2010-07-16,444,95
2023,2010-07-17,9,3
2024,2010-07-18,1729,119
2025,2010-07-19,726,173
2026,2010-07-20,45,31
2027,2010-07-21,29,9
2028,2010-07-22,495,165
2029,2010-07-23,2543,728
2030,2010-07-24,660,66
2031,2010-07-25,714,81
2032,2010-07-26,959,118
2033,2010-07-27,936,266
2034,2010-07-28,514,58
2035,2010-07-29,338,100
2036,2010-07-30,1251,78
2037,2010-07-31,1271,159
2038,2010-08-01,792,130
2039,2010-08-02,977,108
2040,2010-08-03,11,11
2041,2010-08-04,1572,156
2042,2010-08-05,1831,172
2043,2010-08-06,280,84
2044,2010-08-07,86,15
2045,2010-08-08,388,56
2046,2010-08-09,7, -   
2047,2010-08-10,887,135
2048,2010-08-11,8, -   
2049,2010-08-12,587,138
2050,2010-08-13,1169,115
2051,2010-08-14,79,32
2052,2010-08-15,668,99
2053,2010-08-16,156,38
2054,2010-08-17,306,96
2055,2010-08-18,86,28
2056,2010-08-19,185,91
2057,2010-08-20,22,14
2058,2010-08-21,1199,89
2059,2010-08-22,356,111
2060,2010-08-23,42,12
2061,2010-08-24,11,11
2062,2010-08-25,320,92
2063,2010-08-26,14,6
2064,2010-08-27,20,7
2065,2010-08-28,14,11
2066,2010-08-29,191,1
2067,2010-08-30,1479,110
2068,2010-08-31,305,81
2069,2010-09-01,528,107
2070,2010-09-02,785,173
2071,2010-09-03,1090,46
2072,2010-09-04,131,64
2073,2010-09-05,981,125
2074,2010-09-06,561,84
2075,2010-09-07,649,178
2076,2010-09-08,960,129
2077,2010-09-09,1634,317
2078,2010-09-10,267,84
2079,2010-09-11,2053,149
2080,2010-09-12,414,93
2081,2010-09-13,417,91
2082,2010-09-14,8,2
2083,2010-09-15,1855,119
2084,2010-09-16,768,166
2085,2010-09-17,58,39
2086,2010-09-18,12,6
2087,2010-09-19,512,169
2088,2010-09-20,2809,747
2089,2010-09-21,708,67
2090,2010-09-22,822,87
2091,2010-09-23,983,115
2092,2010-09-24,977,271
2093,2010-09-25,522,64
2094,2010-09-26,348,89
2095,2010-09-27,1376,78
2096,2010-09-28,1404,162
2097,2010-09-29,790,132
2098,2010-09-30,1052,109
2099,2010-10-01,10,8
2100,2010-10-02,1654,158
2101,2010-10-03,1771,164
2102,2010-10-04,279,82
2103,2010-10-05,100,15
2104,2010-10-06,430,60
2105,2010-10-07,6, -   
2106,2010-10-08,933,137
2107,2010-10-09,9, -   
2108,2010-10-10,488,132
2109,2010-10-11,1162,115
2110,2010-10-12,61,31
2111,2010-10-13,628,100
2112,2010-10-14,150,39
2113,2010-10-15,258,99
2114,2010-10-16,117,32
2115,2010-10-17,179,88
2116,2010-10-18,29,21
2117,2010-10-19,1076,85
2118,2010-10-20,323,107
2119,2010-10-21,50,13
2120,2010-10-22,15,15
2121,2010-10-23,316,95
2122,2010-10-24,11,5
2123,2010-10-25,18,7
2124,2010-10-26,8,7
2125,2010-10-27,197,1
2126,2010-10-28,1475,108
2127,2010-10-29,325,83
2128,2010-10-30,512,108
2129,2010-10-31,724,171
2130,2010-11-01,1011,51
2131,2010-11-02,172,78
2132,2010-11-03,1204,138
2133,2010-11-04,634,84
2134,2010-11-05,509,166
2135,2010-11-06,1057,129
2136,2010-11-07,1174,290
2137,2010-11-08,307,84
2138,2010-11-09,2307,155
2139,2010-11-10,347,86
2140,2010-11-11,350,89
2141,2010-11-12,8,2
2142,2010-11-13,2498,124
2143,2010-11-14,523,150
2144,2010-11-15,48,31
2145,2010-11-16,21,8
2146,2010-11-17,386,145
2147,2010-11-18,2620,739
2148,2010-11-19,874,67
2149,2010-11-20,973,88
2150,2010-11-21,1118,121
2151,2010-11-22,753,241
2152,2010-11-23,610,66
2153,2010-11-24,303,88
2154,2010-11-25,1308,82
2155,2010-11-26,1515,169
2156,2010-11-27,946,133
2157,2010-11-28,904,114
2158,2010-11-29,46,24
2159,2010-11-30,1650,157
2160,2010-12-01,2273,171
2161,2010-12-02,212,68
2162,2010-12-03,111,16
2163,2010-12-04,453,61
2164,2010-12-05,2, -   
2165,2010-12-06,1153,143
2166,2010-12-07,17, -   
2167,2010-12-08,471,131
2168,2010-12-09,1078,112
2169,2010-12-10,54,25
2170,2010-12-11,659,100
2171,2010-12-12,142,41
2172,2010-12-13,318,100
2173,2010-12-14,89,30
2174,2010-12-15,139,72
2175,2010-12-16,16,15
2176,2010-12-17,1310,97
2177,2010-12-18,273,87
2178,2010-12-19,34,9
2179,2010-12-20,12,12
2180,2010-12-21,215,81
2181,2010-12-22,20,5
2182,2010-12-23,16,6
2183,2010-12-24,11,10
2184,2010-12-25,163,1
2185,2010-12-26,1979,112
2186,2010-12-27,259,68
2187,2010-12-28,145,65
2188,2010-12-29,181,98
2189,2010-12-30,1745,48
2190,2010-12-31,26,19
2191,2011-01-01,1197,135
2192,2011-01-02,396,77
2193,2011-01-03,170,83
2194,2011-01-04,1057,121
2195,2011-01-05,401,141
2196,2011-01-06,96,51
2197,2011-01-07,2276,147
2198,2011-01-08,105,43
2199,2011-01-09,141,38
2200,2011-01-10,2260,129
2201,2011-01-11,157,77
2202,2011-01-12,27,22
2203,2011-01-13,1,1
2204,2011-01-14,157,69
2205,2011-01-15,1581,590
2206,2011-01-16,879,72
2207,2011-01-17,1029,87
2208,2011-01-18,1232,120
2209,2011-01-19,198,114
2210,2011-01-20,601,61
2211,2011-01-21,94,43
2212,2011-01-22,1287,81
2213,2011-01-23,1729,166
2214,2011-01-24,978,131
2215,2011-01-25,504,85
2216,2011-01-26,32,26
2217,2011-01-27,1965,160
2218,2011-01-28,1254,141
2219,2011-01-29,67,34
2220,2011-01-30,102,15
2221,2011-01-31,531,61
2222,2011-02-01,4, -   
2223,2011-02-02,1075,148
2224,2011-02-03,11, -   
2225,2011-02-04,174,62
2226,2011-02-05,888,85
2227,2011-02-06,6,6
2228,2011-02-07,315,80
2229,2011-02-08,94,26
2230,2011-02-09,81,44
2231,2011-02-10,38,19
2232,2011-02-11,38,25
2233,2011-02-12,8,7
2234,2011-02-13,1513,99
2235,2011-02-14,136,51
2236,2011-02-15,34,8
2237,2011-02-16,12,12
2238,2011-02-17,81,39
2239,2011-02-18,14,6
2240,2011-02-19,5,3
2241,2011-02-20,2,2
2242,2011-02-21,97,1
2243,2011-02-22,1790,114
2244,2011-02-23,114,47
2245,2011-02-24,160,68
2246,2011-02-25,211,93
2247,2011-02-26,1579,45
2248,2011-02-27,42,27
2249,2011-02-28,1020,139
2250,2011-03-01,304,58
2251,2011-03-02,267,103
2252,2011-03-03,887,108
2253,2011-03-04,574,167
2254,2011-03-05,95,43
2255,2011-03-06,2215,142
2256,2011-03-07,111,46
2257,2011-03-08,153,43
2258,2011-03-09,1794,111
2259,2011-03-10,134,64
2260,2011-03-11,24,18
2261,2011-03-12,4,3
2262,2011-03-13,252,97
2263,2011-03-14,1796,621
2264,2011-03-15,769,71
2265,2011-03-16,842,86
2266,2011-03-17,1040,101
2267,2011-03-18,180,106
2268,2011-03-19,530,55
2269,2011-03-20,112,48
2270,2011-03-21,1145,77
2271,2011-03-22,1764,153
2272,2011-03-23,930,114
2273,2011-03-24,593,82
2274,2011-03-25,1692,146
2275,2011-03-26,929,111
2276,2011-03-27,51,27
2277,2011-03-28,75,15
2278,2011-03-29,412,55
2279,2011-03-30,3, -   
2280,2011-03-31,904,132
2281,2011-04-01,6, -   
2282,2011-04-02,196,73
2283,2011-04-03,697,74
2284,2011-04-04,4,3
2285,2011-04-05,116,45
2286,2011-04-06,70,19
2287,2011-04-07,89,43
2288,2011-04-08,26,10
2289,2011-04-09,61,35
2290,2011-04-10,5,4
2291,2011-04-11,1137,71
2292,2011-04-12,174,61
2293,2011-04-13,18,6
2294,2011-04-14,1,1
2295,2011-04-15,71,39
2296,2011-04-16,14,7
2297,2011-04-17,7,2
2298,2011-04-18,2,2
2299,2011-04-19,61,1
2300,2011-04-20,1546,109
2301,2011-04-21,126,48
2302,2011-04-22,339,102
2303,2011-04-23,535,154
2304,2011-04-24,942,49
2305,2011-04-25,74,41
2306,2011-04-26,833,139
2307,2011-04-27,538,84
2308,2011-04-28,472,145
2309,2011-04-29,1003,120
2310,2011-04-30,1170,273
2311,2011-05-01,237,76
2312,2011-05-02,1800,152
2313,2011-05-03,217,80
2314,2011-05-04,298,79
2315,2011-05-05,7,2
2316,2011-05-06,1549,127
2317,2011-05-07,533,151
2318,2011-05-08,33,23
2319,2011-05-09,14,7
2320,2011-05-10,443,159
2321,2011-05-11,1905,599
2322,2011-05-12,621,63
2323,2011-05-13,740,85
2324,2011-05-14,1015,115
2325,2011-05-15,705,224
2326,2011-05-16,454,56
2327,2011-05-17,283,82
2328,2011-05-18,1106,77
2329,2011-05-19,1409,158
2330,2011-05-20,801,128
2331,2011-05-21,1041,114
2332,2011-05-22,14,12
2333,2011-05-23,1495,147
2334,2011-05-24,1488,166
2335,2011-05-25,205,74
2336,2011-05-26,106,16
2337,2011-05-27,430,58
2338,2011-05-28,8, -   
2339,2011-05-29,848,137
2340,2011-05-30,8, -   
2341,2011-05-31,383,124
2342,2011-06-01,643,92
2343,2011-06-02,63,29
2344,2011-06-03,575,93
2345,2011-06-04,110,31
2346,2011-06-05,276,91
2347,2011-06-06,82,26
2348,2011-06-07,139,79
2349,2011-06-08,7,6
2350,2011-06-09,1036,93
2351,2011-06-10,284,93
2352,2011-06-11,26,8
2353,2011-06-12,28,26
2354,2011-06-13,241,81
2355,2011-06-14,23,8
2356,2011-06-15,16,6
2357,2011-06-16,5,5
2358,2011-06-17,202,1
2359,2011-06-18,1356,109
2360,2011-06-19,243,69
2361,2011-06-20,435,111
2362,2011-06-21,668,171
2363,2011-06-22,836,47
2364,2011-06-23,103,59
2365,2011-06-24,867,144
2366,2011-06-25,597,86
2367,2011-06-26,594,170
2368,2011-06-27,996,128
2369,2011-06-28,1429,304
2370,2011-06-29,267,78
2371,2011-06-30,1799,152
2372,2011-07-01,344,93
2373,2011-07-02,428,94
2374,2011-07-03,10,3
2375,2011-07-04,1571,119
2376,2011-07-05,627,159
2377,2011-07-06,35,29
2378,2011-07-07,16,6
2379,2011-07-08,533,183
2380,2011-07-09,2276,702
2381,2011-07-10,765,67
2382,2011-07-11,690,86
2383,2011-07-12,903,119
2384,2011-07-13,903,266
2385,2011-07-14,437,57
2386,2011-07-15,355,92
2387,2011-07-16,1230,81
2388,2011-07-17,1403,162
2389,2011-07-18,820,132
2390,2011-07-19,1015,119
2391,2011-07-20,27,27
2392,2011-07-21,1535,151
2393,2011-07-22,1613,175
2394,2011-07-23,266,87
2395,2011-07-24,96,17
2396,2011-07-25,450,60
2397,2011-07-26,7, -   
2398,2011-07-27,773,136
2399,2011-07-28,8, -   
2400,2011-07-29,475,132
2401,2011-07-30,1099,104
2402,2011-07-31,73,33
2403,2011-08-01,654,97
2404,2011-08-02,132,37
2405,2011-08-03,284,95
2406,2011-08-04,97,30
2407,2011-08-05,162,87
2408,2011-08-06,27,22
2409,2011-08-07,985,90
2410,2011-08-08,338,107
2411,2011-08-09,32,10
2412,2011-08-10,12,12
2413,2011-08-11,299,91
2414,2011-08-12,7,7
2415,2011-08-13,19,7
2416,2011-08-14,11,9
2417,2011-08-15,175,1
2418,2011-08-16,1253,113
2419,2011-08-17,280,78
2420,2011-08-18,462,111
2421,2011-08-19,737,181
2422,2011-08-20,857,47
2423,2011-08-21,108,59
2424,2011-08-22,848,154
2425,2011-08-23,570,89
2426,2011-08-24,682,181
2427,2011-08-25,1004,130
2428,2011-08-26,1561,303
