,Pickup_Date,Number of Trips,Number of Vehicles
2429,2011-08-27,324,86
2430,2011-08-28,1825,151
2431,2011-08-29,352,87
2432,2011-08-30,509,95
2433,2011-08-31,6,2
2434,2011-09-01,1687,123
2435,2011-09-02,624,162
2436,2011-09-03,42,30
2437,2011-09-04,27,9
2438,2011-09-05,572,187
2439,2011-09-06,2404,755
2440,2011-09-07,624,69
2441,2011-09-08,721,88
2442,2011-09-09,884,115
2443,2011-09-10,1011,261
2444,2011-09-11,453,60
2445,2011-09-12,377,93
2446,2011-09-13,1134,81
2447,2011-09-14,1422,164
2448,2011-09-15,839,127
2449,2011-09-16,1007,122
2450,2011-09-17,22,21
2451,2011-09-18,1574,147
2452,2011-09-19,1798,168
2453,2011-09-20,305,89
2454,2011-09-21,98,16
2455,2011-09-22,453,59
2456,2011-09-23,9, -   
2457,2011-09-24,838,132
2458,2011-09-25,8, -   
2459,2011-09-26,512,138
2460,2011-09-27,1096,106
2461,2011-09-28,69,32
2462,2011-09-29,671,106
2463,2011-09-30,156,37
2464,2011-10-01,262,93
2465,2011-10-02,120,34
2466,2011-10-03,215,104
2467,2011-10-04,19,14
2468,2011-10-05,1011,91
2469,2011-10-06,312,105
2470,2011-10-07,50,12
2471,2011-10-08,7,7
2472,2011-10-09,302,95
2473,2011-10-10,23,9
2474,2011-10-11,21,7
2475,2011-10-12,9,9
2476,2011-10-13,178,1
2477,2011-10-14,1285,119
2478,2011-10-15,356,83
2479,2011-10-16,435,113
2480,2011-10-17,765,176
2481,2011-10-18,971,49
2482,2011-10-19,124,65
2483,2011-10-20,824,150
2484,2011-10-21,559,90
2485,2011-10-22,633,182
2486,2011-10-23,880,124
2487,2011-10-24,1552,304
2488,2011-10-25,326,89
2489,2011-10-26,1951,154
2490,2011-10-27,341,91
2491,2011-10-28,456,94
2492,2011-10-29,10,3
2493,2011-10-30,1519,122
2494,2011-10-31,665,161
2495,2011-11-01,46,28
2496,2011-11-02,19,7
2497,2011-11-03,603,197
2498,2011-11-04,2957,770
2499,2011-11-05,610,70
2500,2011-11-06,769,90
2501,2011-11-07,936,114
2502,2011-11-08,905,255
2503,2011-11-09,507,60
2504,2011-11-10,366,93
2505,2011-11-11,1321,84
2506,2011-11-12,1443,162
2507,2011-11-13,796,133
2508,2011-11-14,964,119
2509,2011-11-15,8,8
2510,2011-11-16,1680,154
2511,2011-11-17,1711,169
2512,2011-11-18,292,85
2513,2011-11-19,94,16
2514,2011-11-20,449,58
2515,2011-11-21,7, -   
2516,2011-11-22,838,149
2517,2011-11-23,7, -   
2518,2011-11-24,440,139
2519,2011-11-25,1153,114
2520,2011-11-26,78,35
2521,2011-11-27,661,101
2522,2011-11-28,138,36
2523,2011-11-29,262,94
2524,2011-11-30,111,30
2525,2011-12-01,210,99
2526,2011-12-02,22,17
2527,2011-12-03,950,87
2528,2011-12-04,334,108
2529,2011-12-05,40,9
2530,2011-12-06,11,11
2531,2011-12-07,319,97
2532,2011-12-08,19,9
2533,2011-12-09,22,7
2534,2011-12-10,23,16
2535,2011-12-11,172,1
2536,2011-12-12,1303,117
2537,2011-12-13,330,80
2538,2011-12-14,337,102
2539,2011-12-15,464,156
2540,2011-12-16,1571,50
2541,2011-12-17,69,38
2542,2011-12-18,1266,153
2543,2011-12-19,602,89
2544,2011-12-20,483,159
2545,2011-12-21,1075,123
2546,2011-12-22,1224,284
2547,2011-12-23,312,87
2548,2011-12-24,2391,155
2549,2011-12-25,243,82
2550,2011-12-26,319,78
2551,2011-12-27,7,2
2552,2011-12-28,2358,122
2553,2011-12-29,553,151
2554,2011-12-30,48,31
2555,2011-12-31,18,7
2556,2012-01-01,467,182
2557,2012-01-02,3081,759
2558,2012-01-03,930,62
2559,2012-01-04,1040,89
2560,2012-01-05,1213,120
2561,2012-01-06,680,235
2562,2012-01-07,640,64
2563,2012-01-08,260,84
2564,2012-01-09,1422,85
2565,2012-01-10,1577,171
2566,2012-01-11,1072,137
2567,2012-01-12,1036,122
2568,2012-01-13,20,20
2569,2012-01-14,1721,158
2570,2012-01-15,2766,159
2571,2012-01-16,179,71
2572,2012-01-17,133,14
2573,2012-01-18,489,59
2574,2012-01-19,11, -   
2575,2012-01-20,1430,146
2576,2012-01-21,9, -   
2577,2012-01-22,291,118
2578,2012-01-23,933,106
2579,2012-01-24,30,18
2580,2012-01-25,643,104
2581,2012-01-26,128,35
2582,2012-01-27,172,82
2583,2012-01-28,88,27
2584,2012-01-29,212,106
2585,2012-01-30,14,14
2586,2012-01-31,1642,93
2587,2012-02-01,256,89
2588,2012-02-02,40,8
2589,2012-02-03,20,20
2590,2012-02-04,256,87
2591,2012-02-05,22,6
2592,2012-02-06,13,5
2593,2012-02-07,16,14
2594,2012-02-08,198,1
2595,2012-02-09,2168,121
2596,2012-02-10,278,70
2597,2012-02-11,69,36
2598,2012-02-12,130,71
2599,2012-02-13,1784,47
2600,2012-02-14,16,14
2601,2012-02-15,1314,115
2602,2012-02-16,445,80
2603,2012-02-17,134,70
2604,2012-02-18,1143,123
2605,2012-02-19,481,147
2606,2012-02-20,172,55
2607,2012-02-21,2065,153
2608,2012-02-22,68,32
2609,2012-02-23,171,39
2610,2012-02-24,1,1
2611,2012-02-25,2471,122
2612,2012-02-26,169,72
2613,2012-02-27,23,19
2614,2012-02-28,6,4
2615,2012-02-29,244,120
2616,2012-03-01,2089,617
2617,2012-03-02,1014,70
2618,2012-03-03,1127,86
2619,2012-03-04,1190,114
2620,2012-03-05,182,99
2621,2012-03-06,596,60
2622,2012-03-07,92,46
2623,2012-03-08,1248,84
2624,2012-03-09,1849,166
2625,2012-03-10,1042,132
2626,2012-03-11,516,80
2627,2012-03-12,20,20
2628,2012-03-13,1935,158
2629,2012-03-14,1728,138
2630,2012-03-15,46,20
2631,2012-03-16,102,15
2632,2012-03-17,472,53
2633,2012-03-18,7, -   
2634,2012-03-19,1235,142
2635,2012-03-20,7, -   
2636,2012-03-21,86,46
2637,2012-03-22,734,75
2638,2012-03-23,7,7
2639,2012-03-24,288,80
2640,2012-03-25,72,24
2641,2012-03-26,54,31
2642,2012-03-27,19,9
2643,2012-03-28,153,81
2644,2012-03-29,5,5
2645,2012-03-30,1718,87
2646,2012-03-31,111,45
2647,2012-04-01,8,2
2648,2012-04-02,8,8
2649,2012-04-03,64,35
2650,2012-04-04,16,8
2651,2012-04-05,6,3
2652,2012-04-06,3,3
2653,2012-04-07,71,1
2654,2012-04-08,2024,118
2655,2012-04-09,130,46
2656,2012-04-10,77,34
2657,2012-04-11,131,51
2658,2012-04-12,1528,40
2659,2012-04-13,23,17
2660,2012-04-14,1254,71
2661,2012-04-15,448,68
2662,2012-04-16,109,58
2663,2012-04-17,1175,110
2664,2012-04-18,439,129
2665,2012-04-19,119,61
2666,2012-04-20,2084,133
2667,2012-04-21,54,25
2668,2012-04-22,96,34
2669,2012-04-23,1918,113
2670,2012-04-24,139,51
2671,2012-04-25,19,15
2672,2012-04-26,5,4
2673,2012-04-27,263,122
2674,2012-04-28,1670,514
2675,2012-04-29,1115,70
2676,2012-04-30,1073,80
2677,2012-05-01,1202,101
2678,2012-05-02,164,88
2679,2012-05-03,586,51
2680,2012-05-04,59,28
2681,2012-05-05,1188,80
2682,2012-05-06,1868,153
2683,2012-05-07,962,115
2684,2012-05-08,1051,90
2685,2012-05-09,1709,137
2686,2012-05-10,1368,108
2687,2012-05-11,30,19
2688,2012-05-12,101,11
2689,2012-05-13,469,55
2690,2012-05-14,1259,126
2691,2012-05-15,7, -   
2692,2012-05-16,65,34
2693,2012-05-17,383,54
2694,2012-05-18,6,6
2695,2012-05-19,114,39
2696,2012-05-20,24,9
2697,2012-05-21,40,29
2698,2012-05-22,12,6
2699,2012-05-23,121,78
2700,2012-05-24,1,1
2701,2012-05-25,1461,76
2702,2012-05-26,112,47
2703,2012-05-27,12,4
2704,2012-05-28,61,32
2705,2012-05-29,22,6
2706,2012-05-30,1,1
2707,2012-05-31,1,1
2708,2012-06-01,88,1
2709,2012-06-02,1843,109
2710,2012-06-03,117,37
2711,2012-06-04,121,59
2712,2012-06-05,243,92
2713,2012-06-06,735,48
2714,2012-06-07,32,23
2715,2012-06-08,868,78
2716,2012-06-09,398,77
2717,2012-06-10,272,113
2718,2012-06-11,1178,122
2719,2012-06-12,731,223
2720,2012-06-13,196,68
2721,2012-06-14,1780,148
2722,2012-06-15,81,40
2723,2012-06-16,234,63
2724,2012-06-17,1427,117
2725,2012-06-18,262,120
2726,2012-06-19,23,18
2727,2012-06-20,8,4
2728,2012-06-21,393,141
2729,2012-06-22,2637,705
2730,2012-06-23,705,65
2731,2012-06-24,893,85
2732,2012-06-25,920,106
2733,2012-06-26,320,160
2734,2012-06-27,530,52
2735,2012-06-28,124,49
2736,2012-06-29,1136,82
2737,2012-06-30,1528,157
2738,2012-07-01,882,119
2739,2012-07-02,1233,106
2740,2012-07-03,12,12
2741,2012-07-04,1664,153
2742,2012-07-05,1224,138
2743,2012-07-06,83,37
2744,2012-07-07,110,15
2745,2012-07-08,409,57
2746,2012-07-09,3, -   
2747,2012-07-10,772,133
2748,2012-07-11,9, -   
2749,2012-07-12,171,80
2750,2012-07-13,642,69
2751,2012-07-14,14,9
2752,2012-07-15,438,94
2753,2012-07-16,60,19
2754,2012-07-17,92,53
2755,2012-07-18,42,20
2756,2012-07-19,160,74
2757,2012-07-20,2,2
2758,2012-07-21,968,79
2759,2012-07-22,228,85
2760,2012-07-23,30,10
2761,2012-07-24,15,15
2762,2012-07-25,132,60
2763,2012-07-26,21,9
2764,2012-07-27,8,5
2765,2012-07-28,3,3
2766,2012-07-29,86,1
2767,2012-07-30,1224,109
2768,2012-07-31,210,64
2769,2012-08-01,375,107
2770,2012-08-02,507,154
2771,2012-08-03,723,46
2772,2012-08-04,70,42
2773,2012-08-05,703,70
2774,2012-08-06,543,85
2775,2012-08-07,457,154
2776,2012-08-08,891,113
2777,2012-08-09,1300,253
2778,2012-08-10,191,74
2779,2012-08-11,1895,148
2780,2012-08-12,251,84
2781,2012-08-13,345,82
2782,2012-08-14,7,5
2783,2012-08-15,1778,120
2784,2012-08-16,558,147
2785,2012-08-17,48,31
2786,2012-08-18,15,8
2787,2012-08-19,453,152
2788,2012-08-20,1893,601
2789,2012-08-21,760,66
2790,2012-08-22,756,81
2791,2012-08-23,928,116
2792,2012-08-24,741,236
2793,2012-08-25,400,50
2794,2012-08-26,249,83
2795,2012-08-27,1125,81
2796,2012-08-28,1361,157
2797,2012-08-29,790,124
2798,2012-08-30,925,104
2799,2012-08-31,8,7
2800,2012-09-01,1462,142
2801,2012-09-02,1558,148
2802,2012-09-03,203,67
2803,2012-09-04,107,15
2804,2012-09-05,441,58
2805,2012-09-06,6, -   
2806,2012-09-07,816,132
2807,2012-09-08,8, -   
2808,2012-09-09,456,135
2809,2012-09-10,814,99
2810,2012-09-11,77,36
2811,2012-09-12,494,91
2812,2012-09-13,110,35
2813,2012-09-14,242,89
2814,2012-09-15,84,27
2815,2012-09-16,161,90
2816,2012-09-17,11,8
2817,2012-09-18,962,79
2818,2012-09-19,270,105
2819,2012-09-20,40,12
2820,2012-09-21,12,12
2821,2012-09-22,238,80
2822,2012-09-23,8,4
2823,2012-09-24,21,8
2824,2012-09-25,12,11
2825,2012-09-26,145,1
2826,2012-09-27,1300,108
2827,2012-09-28,277,75
2828,2012-09-29,463,115
2829,2012-09-30,692,171
2830,2012-10-01,944,50
2831,2012-10-02,87,58
2832,2012-10-03,757,79
2833,2012-10-04,549,88
2834,2012-10-05,578,170
2835,2012-10-06,850,107
2836,2012-10-07,1279,264
2837,2012-10-08,231,80
2838,2012-10-09,1947,157
2839,2012-10-10,308,78
2840,2012-10-11,462,91
2841,2012-10-12,7,2
2842,2012-10-13,1369,120
2843,2012-10-14,659,160
2844,2012-10-15,43,32
2845,2012-10-16,18,9
2846,2012-10-17,495,162
2847,2012-10-18,2747,723
2848,2012-10-19,626,65
2849,2012-10-20,738,81
2850,2012-10-21,846,114
2851,2012-10-22,860,259
2852,2012-10-23,504,55
2853,2012-10-24,282,76
2854,2012-10-25,1266,87
2855,2012-10-26,1433,163
2856,2012-10-27,811,129
2857,2012-10-28,1121,110
2858,2012-10-29,22,14
2859,2012-10-30,1698,151
2860,2012-10-31,1630,160
2861,2012-11-01,188,58
2862,2012-11-02,77,12
2863,2012-11-03,404,56
2864,2012-11-04,8, -   
2865,2012-11-05,757,131
2866,2012-11-06,7, -   
2867,2012-11-07,459,146
2868,2012-11-08,1062,106
2869,2012-11-09,94,36
2870,2012-11-10,498,94
2871,2012-11-11,124,36
2872,2012-11-12,210,73
2873,2012-11-13,80,28
2874,2012-11-14,142,87
2875,2012-11-15,16,12
2876,2012-11-16,849,82
2877,2012-11-17,321,111
2878,2012-11-18,50,14
2879,2012-11-19,11,11
2880,2012-11-20,252,92
2881,2012-11-21,14,5
2882,2012-11-22,13,6
2883,2012-11-23,13,12
2884,2012-11-24,135,1
2885,2012-11-25,1216,114
2886,2012-11-26,299,75
2887,2012-11-27,466,104
2888,2012-11-28,689,174
2889,2012-11-29,1000,49
2890,2012-11-30,120,58
2891,2012-12-01,848,82
2892,2012-12-02,615,89
2893,2012-12-03,698,176
2894,2012-12-04,932,93
2895,2012-12-05,1404,259
2896,2012-12-06,274,84
2897,2012-12-07,2102,156
2898,2012-12-08,296,77
2899,2012-12-09,451,90
2900,2012-12-10,10,3
2901,2012-12-11,1617,126
2902,2012-12-12,687,166
2903,2012-12-13,42,27
2904,2012-12-14,18,7
2905,2012-12-15,531,179
2906,2012-12-16,2951,684
2907,2012-12-17,746,69
2908,2012-12-18,818,85
2909,2012-12-19,1044,118
2910,2012-12-20,975,258
2911,2012-12-21,550,61
2912,2012-12-22,300,78
2913,2012-12-23,1460,91
2914,2012-12-24,1641,169
2915,2012-12-25,922,130
2916,2012-12-26,1335,117
2917,2012-12-27,32,20
2918,2012-12-28,1874,157
2919,2012-12-29,1834,161
2920,2012-12-30,220,64
2921,2012-12-31,131,16
2922,2013-01-01,513,63
2923,2013-01-02,16, -   
2924,2013-01-03,882,137
2925,2013-01-04,8, -   
2926,2013-01-05,395,134
2927,2013-01-06,1093,108
2928,2013-01-07,77,34
2929,2013-01-08,275,56
2930,2013-01-09,148,37
2931,2013-01-10,246,80
2932,2013-01-11,96,29
2933,2013-01-12,160,90
2934,2013-01-13,14,10
2935,2013-01-14,999,87
2936,2013-01-15,306,104
2937,2013-01-16,48,11
2938,2013-01-17,15,15
2939,2013-01-18,284,96
2940,2013-01-19,7,6
2941,2013-01-20,18,6
2942,2013-01-21,23,17
2943,2013-01-22,169,1
2944,2013-01-23,1254,117
2945,2013-01-24,292,73
2946,2013-01-25,351,104
2947,2013-01-26,502,154
2948,2013-01-27,1852,54
2949,2013-01-28,167,73
2950,2013-01-29,1200,82
2951,2013-01-30,682,91
2952,2013-01-31,473,156
2953,2013-02-01,1102,115
2954,2013-02-02,1188,258
2955,2013-02-03,190,70
2956,2013-02-04,2404,154
2957,2013-02-05,270,74
2958,2013-02-06,349,80
2959,2013-02-07,8,2
2960,2013-02-08,2362,131
2961,2013-02-09,533,146
2962,2013-02-10,45,30
2963,2013-02-11,26,7
2964,2013-02-12,395,136
2965,2013-02-13,2868,736
2966,2013-02-14,910,70
2967,2013-02-15,1095,86
2968,2013-02-16,1315,124
2969,2013-02-17,718,246
2970,2013-02-18,711,62
2971,2013-02-19,232,71
2972,2013-02-20,1492,90
2973,2013-02-21,1926,176
2974,2013-02-22,1123,135
2975,2013-02-23,1174,118
2976,2013-02-24,24,17
2977,2013-02-25,2061,161
2978,2013-02-26,2144,168
2979,2013-02-27,161,56
2980,2013-02-28,144,16
2981,2013-03-01,537,62
2982,2013-03-02,7, -   
2983,2013-03-03,1192,141
2984,2013-03-04,15, -   
2985,2013-03-05,291,115
2986,2013-03-06,852,103
2987,2013-03-07,43,23
2988,2013-03-08,443,89
2989,2013-03-09,160,36
2990,2013-03-10,174,76
2991,2013-03-11,69,25
2992,2013-03-12,110,68
2993,2013-03-13,8,8
2994,2013-03-14,1527,94
2995,2013-03-15,257,87
2996,2013-03-16,34,9
2997,2013-03-17,5,5
2998,2013-03-18,236,89
2999,2013-03-19,22,6
3000,2013-03-20,18,5
3001,2013-03-21,14,10
3002,2013-03-22,192,1
3003,2013-03-23,1858,116
3004,2013-03-24,261,64
3005,2013-03-25,105,51
3006,2013-03-26,156,72
3007,2013-03-27,1438,49
3008,2013-03-28,26,20
3009,2013-03-29,1167,77
3010,2013-03-30,354,71
3011,2013-03-31,154,67
3012,2013-04-01,731,108
3013,2013-04-02,425,129
3014,2013-04-03,94,44
3015,2013-04-04,1967,147
3016,2013-04-05,87,35
3017,2013-04-06,140,36
3018,2013-04-07,2,2
3019,2013-04-08,2082,121
3020,2013-04-09,215,87
3021,2013-04-10,35,22
3022,2013-04-11,2,2
3023,2013-04-12,151,67
3024,2013-04-13,1695,557
3025,2013-04-14,582,70
3026,2013-04-15,956,84
3027,2013-04-16,1053,118
3028,2013-04-17,187,101
3029,2013-04-18,469,55
3030,2013-04-19,83,32
3031,2013-04-20,1169,91
3032,2013-04-21,1333,159
3033,2013-04-22,867,124
3034,2013-04-23,423,77
3035,2013-04-24,32,21
3036,2013-04-25,1438,154
3037,2013-04-26,1428,128
3038,2013-04-27,39,22
3039,2013-04-28,113,16
3040,2013-04-29,401,55
3041,2013-04-30,2, -   
3042,2013-05-01,1375,134
3043,2013-05-02,7, -   
3044,2013-05-03,74,42
3045,2013-05-04,772,77
3046,2013-05-05,7,7
3047,2013-05-06,203,63
3048,2013-05-07,84,22
3049,2013-05-08,44,28
3050,2013-05-09,15,6
3051,2013-05-10,41,29
3052,2013-05-11,7,7
3053,2013-05-12,1526,89
3054,2013-05-13,103,55
3055,2013-05-14,12,5
3056,2013-05-15,13,13
3057,2013-05-16,70,36
3058,2013-05-17,23,7
3059,2013-05-18,2,2
3060,2013-05-19,1,1
3061,2013-05-20,72,1
3062,2013-05-21,2128,118
3063,2013-05-22,121,46
3064,2013-05-23,123,47
3065,2013-05-24,187,74
3066,2013-05-25,1402,39
3067,2013-05-26,19,15
3068,2013-05-27,924,69
3069,2013-05-28,321,64
3070,2013-05-29,271,97
3071,2013-05-30,888,102
3072,2013-05-31,444,136
3073,2013-06-01,85,41
3074,2013-06-02,2130,133
3075,2013-06-03,76,35
3076,2013-06-04,106,29
3077,2013-06-05,2176,109
3078,2013-06-06,167,68
3079,2013-06-07,12,11
3080,2013-06-08,2,1
3081,2013-06-09,261,90
3082,2013-06-10,1891,572
3083,2013-06-11,866,65
3084,2013-06-12,883,80
3085,2013-06-13,1079,105
3086,2013-06-14,223,108
3087,2013-06-15,448,49
3088,2013-06-16,82,39
3089,2013-06-17,1026,77
3090,2013-06-18,1507,140
3091,2013-06-19,838,116
3092,2013-06-20,817,87
3093,2013-06-21,1612,139
3094,2013-06-22,1183,115
3095,2013-06-23,55,23
3096,2013-06-24,74,9
3097,2013-06-25,364,54
3098,2013-06-26,3, -   
3099,2013-06-27,1021,110
3100,2013-06-28,7, -   
3101,2013-06-29,120,54
3102,2013-06-30,430,52
3103,2013-07-01,6,6
3104,2013-07-02,75,33
3105,2013-07-03,62,18
3106,2013-07-04,74,38
3107,2013-07-05,34,13
3108,2013-07-06,62,39
3109,2013-07-07,4,4
3110,2013-07-08,1210,80
3111,2013-07-09,152,58
3112,2013-07-10,24,7
3113,2013-07-11,86,42
3114,2013-07-12,13,4
3115,2013-07-13,9,3
3116,2013-07-14,8,5
3117,2013-07-15,82,1
3118,2013-07-16,1552,104
3119,2013-07-17,147,46
3120,2013-07-18,410,108
3121,2013-07-19,581,164
3122,2013-07-20,1725,51
3123,2013-07-21,98,55
3124,2013-07-22,947,74
3125,2013-07-23,617,89
3126,2013-07-24,554,157
3127,2013-07-25,1121,125
3128,2013-07-26,1367,278
3129,2013-07-27,285,81
3130,2013-07-28,2140,146
3131,2013-07-29,304,92
3132,2013-07-30,446,85
3133,2013-07-31,8,3
3134,2013-08-01,2030,126
3135,2013-08-02,605,164
3136,2013-08-03,33,23
3137,2013-08-04,22,8
3138,2013-08-05,544,164
3139,2013-08-06,2584,720
3140,2013-08-07,729,64
3141,2013-08-08,842,82
3142,2013-08-09,1059,117
3143,2013-08-10,873,251
3144,2013-08-11,493,61
3145,2013-08-12,272,85
3146,2013-08-13,1239,90
3147,2013-08-14,1375,162
3148,2013-08-15,877,130
3149,2013-08-16,1299,126
3150,2013-08-17,28,28
3151,2013-08-18,1661,154
3152,2013-08-19,1934,155
3153,2013-08-20,216,70
3154,2013-08-21,107,13
3155,2013-08-22,481,60
3156,2013-08-23,8, -   
3157,2013-08-24,900,128
3158,2013-08-25,9, -   
3159,2013-08-26,437,134
3160,2013-08-27,1005,100
3161,2013-08-28,79,31
3162,2013-08-29,526,95
3163,2013-08-30,126,35
3164,2013-08-31,214,84
3165,2013-09-01,89,28
3166,2013-09-02,184,86
3167,2013-09-03,10,9
3168,2013-09-04,1197,95
3169,2013-09-05,314,97
3170,2013-09-06,44,11
3171,2013-09-07,14,14
3172,2013-09-08,239,86
3173,2013-09-09,14,7
3174,2013-09-10,20,7
3175,2013-09-11,16,11
3176,2013-09-12,186,1
3177,2013-09-13,1538,114
3178,2013-09-14,318,69
3179,2013-09-15,476,113
3180,2013-09-16,707,175
3181,2013-09-17,1545,53
3182,2013-09-18,126,59
3183,2013-09-19,893,78
3184,2013-09-20,642,90
3185,2013-09-21,601,166
3186,2013-09-22,1053,121
3187,2013-09-23,1532,289
3188,2013-09-24,272,83
3189,2013-09-25,2044,146
3190,2013-09-26,384,100
3191,2013-09-27,477,92
3192,2013-09-28,9,3
3193,2013-09-29,1831,122
3194,2013-09-30,706,175
3195,2013-10-01,43,28
3196,2013-10-02,21,7
3197,2013-10-03,574,176
3198,2013-10-04,2479,692
3199,2013-10-05,907,68
3200,2013-10-06,787,84
3201,2013-10-07,1037,120
3202,2013-10-08,967,265
3203,2013-10-09,481,59
3204,2013-10-10,340,89
3205,2013-10-11,1322,90
3206,2013-10-12,1362,167
3207,2013-10-13,897,132
3208,2013-10-14,1362,125
3209,2013-10-15,25,20
3210,2013-10-16,1593,153
3211,2013-10-17,1921,168
3212,2013-10-18,279,80
3213,2013-10-19,126,15
3214,2013-10-20,464,59
3215,2013-10-21,6, -   
3216,2013-10-22,993,127
3217,2013-10-23,7, -   
3218,2013-10-24,526,144
3219,2013-10-25,1101,111
