,Pickup_Date,Number of Trips,Number of Vehicles
3220,2013-10-26,74,30
3221,2013-10-27,554,98
3222,2013-10-28,146,35
3223,2013-10-29,260,92
3224,2013-10-30,85,28
3225,2013-10-31,215,102
3226,2013-11-01,19,14
3227,2013-11-02,1180,92
3228,2013-11-03,359,113
3229,2013-11-04,30,9
3230,2013-11-05,8,8
3231,2013-11-06,296,95
3232,2013-11-07,9,5
3233,2013-11-08,26,8
3234,2013-11-09,18,14
3235,2013-11-10,176,1
3236,2013-11-11,1428,110
3237,2013-11-12,334,75
3238,2013-11-13,459,120
3239,2013-11-14,716,173
3240,2013-11-15,1562,52
3241,2013-11-16,107,60
3242,2013-11-17,898,77
3243,2013-11-18,592,86
3244,2013-11-19,702,169
3245,2013-11-20,1079,117
3246,2013-11-21,1655,301
3247,2013-11-22,317,86
3248,2013-11-23,1991,150
3249,2013-11-24,394,98
3250,2013-11-25,508,92
3251,2013-11-26,7,2
3252,2013-11-27,1710,125
3253,2013-11-28,736,171
3254,2013-11-29,66,35
3255,2013-11-30,34,9
3256,2013-12-01,555,170
3257,2013-12-02,2572,741
3258,2013-12-03,661,68
3259,2013-12-04,737,83
3260,2013-12-05,954,119
3261,2013-12-06,1007,268
3262,2013-12-07,449,55
3263,2013-12-08,354,91
3264,2013-12-09,1226,89
3265,2013-12-10,1351,164
3266,2013-12-11,893,129
3267,2013-12-12,1258,123
3268,2013-12-13,21,21
3269,2013-12-14,1600,155
3270,2013-12-15,1858,163
3271,2013-12-16,263,79
3272,2013-12-17,109,15
3273,2013-12-18,461,62
3274,2013-12-19,3, -   
3275,2013-12-20,904,123
3276,2013-12-21,8, -   
3277,2013-12-22,477,146
3278,2013-12-23,1131,112
3279,2013-12-24,73,36
3280,2013-12-25,616,98
3281,2013-12-26,154,39
3282,2013-12-27,250,92
3283,2013-12-28,107,30
3284,2013-12-29,209,97
3285,2013-12-30,13,11
3286,2013-12-31,1050,88
3287,2014-01-01,345,109
3288,2014-01-02,38,11
3289,2014-01-03,15,15
3290,2014-01-04,285,93
3291,2014-01-05,16,7
3292,2014-01-06,28,7
3293,2014-01-07,20,14
3294,2014-01-08,152,1
3295,2014-01-09,1315,116
3296,2014-01-10,316,84
3297,2014-01-11,501,119
3298,2014-01-12,750,179
3299,2014-01-13,1696,54
3300,2014-01-14,129,66
3301,2014-01-15,849,75
3302,2014-01-16,603,90
3303,2014-01-17,643,175
3304,2014-01-18,995,125
3305,2014-01-19,1697,306
3306,2014-01-20,315,82
3307,2014-01-21,1957,149
3308,2014-01-22,368,104
3309,2014-01-23,440,89
3310,2014-01-24,11,4
3311,2014-01-25,1773,133
3312,2014-01-26,733,182
3313,2014-01-27,51,34
3314,2014-01-28,16,6
3315,2014-01-29,515,166
3316,2014-01-30,2805,746
3317,2014-01-31,751,67
3318,2014-02-01,817,86
3319,2014-02-02,1029,117
3320,2014-02-03,1079,280
3321,2014-02-04,473,58
3322,2014-02-05,322,92
3323,2014-02-06,1341,87
3324,2014-02-07,1325,155
3325,2014-02-08,904,127
3326,2014-02-09,1251,128
3327,2014-02-10,21,20
3328,2014-02-11,1642,158
3329,2014-02-12,1920,168
3330,2014-02-13,258,82
3331,2014-02-14,106,15
3332,2014-02-15,470,63
3333,2014-02-16,12, -   
3334,2014-02-17,990,134
3335,2014-02-18,7, -   
3336,2014-02-19,442,137
3337,2014-02-20,1109,114
3338,2014-02-21,70,35
3339,2014-02-22,620,98
3340,2014-02-23,160,39
3341,2014-02-24,303,94
3342,2014-02-25,112,32
3343,2014-02-26,206,97
3344,2014-02-27,13,11
3345,2014-02-28,1139,89
3346,2014-03-01,333,110
3347,2014-03-02,52,11
3348,2014-03-03,9,9
3349,2014-03-04,318,99
3350,2014-03-05,12,5
3351,2014-03-06,19,7
3352,2014-03-07,20,15
3353,2014-03-08,192,1
3354,2014-03-09,1481,116
3355,2014-03-10,315,77
3356,2014-03-11,357,112
3357,2014-03-12,525,160
3358,2014-03-13,1787,49
3359,2014-03-14,94,47
3360,2014-03-15,1183,84
3361,2014-03-16,587,90
3362,2014-03-17,488,154
3363,2014-03-18,981,125
3364,2014-03-19,1131,282
3365,2014-03-20,363,83
3366,2014-03-21,2213,144
3367,2014-03-22,359,108
3368,2014-03-23,347,83
3369,2014-03-24,7,2
3370,2014-03-25,2473,132
3371,2014-03-26,535,163
3372,2014-03-27,44,30
3373,2014-03-28,24,8
3374,2014-03-29,436,143
3375,2014-03-30,2687,751
3376,2014-03-31,927,68
3377,2014-04-01,1033,90
3378,2014-04-02,1216,122
3379,2014-04-03,687,245
3380,2014-04-04,529,60
3381,2014-04-05,256,83
3382,2014-04-06,1389,86
3383,2014-04-07,1368,162
3384,2014-04-08,941,126
3385,2014-04-09,915,117
3386,2014-04-10,8,8
3387,2014-04-11,1605,154
3388,2014-04-12,2452,170
3389,2014-04-13,192,65
3390,2014-04-14,102,15
3391,2014-04-15,502,58
3392,2014-04-16,6, -   
3393,2014-04-17,1359,132
3394,2014-04-18,12, -   
3395,2014-04-19,324,118
3396,2014-04-20,964,105
3397,2014-04-21,2, -   
3398,2014-04-22,39,27
3399,2014-04-23,605,95
3400,2014-04-24,172,38
3401,2014-04-25,186,78
3402,2014-04-26,71,26
3403,2014-04-27,126,67
3404,2014-04-28,7,7
3405,2014-04-29,1641,94
3406,2014-04-30,241,89
3407,2014-05-01,36,12
3408,2014-05-02,10,10
3409,2014-05-03,212,85
3410,2014-05-04,18,7
3411,2014-05-05,18,8
3412,2014-05-06,9,7
3413,2014-05-07,182,1
3414,2014-05-08,2144,114
3415,2014-05-09,233,67
3416,2014-05-10,125,61
3417,2014-05-11,188,84
3418,2014-05-12,1741,45
3419,2014-05-13,37,22
3420,2014-05-14,1333,79
3421,2014-05-15,384,78
3422,2014-05-16,166,81
3423,2014-05-17,1056,118
3424,2014-05-18,441,141
3425,2014-05-19,135,58
3426,2014-05-20,2475,150
3427,2014-05-21,90,44
3428,2014-05-22,149,30
3429,2014-05-23,1,1
3430,2014-05-24,2136,134
3431,2014-05-25,188,83
3432,2014-05-26,3,3
3433,2014-05-27,164,75
3434,2014-05-28,1701,606
3435,2014-05-29,924,70
3436,2014-05-30,1105,88
3437,2014-05-31,1189,111
3438,2014-06-01,219,114
3439,2014-06-02,559,59
3440,2014-06-03,100,39
3441,2014-06-04,1278,86
3442,2014-06-05,1475,153
3443,2014-06-06,1030,128
3444,2014-06-07,547,83
3445,2014-06-08,9,8
3446,2014-06-09,1867,155
3447,2014-06-10,1602,143
3448,2014-06-11,108,13
3449,2014-06-12,483,61
3450,2014-06-13,1351,132
3451,2014-06-14,7, -   
3452,2014-06-15,104,57
3453,2014-06-16,694,67
3454,2014-06-17,4,3
3455,2014-06-18,332,78
3456,2014-06-19,39,26
3457,2014-06-20,21,11
3458,2014-06-21,76,50
3459,2014-06-22,3,3
3460,2014-06-23,1724,90
3461,2014-06-24,14,6
3462,2014-06-25,27,27
3463,2014-06-26,72,44
3464,2014-06-27,16,8
3465,2014-06-28,10,6
3466,2014-06-29,1,1
3467,2014-06-30,102,1
3468,2014-07-01,2430,119
3469,2014-07-02,104,42
3470,2014-07-03,386,33
3471,2014-07-04,422,38
3472,2014-07-05,21,15
3473,2014-07-06,760,71
3474,2014-07-07,252,52
3475,2014-07-08,639,95
3476,2014-07-09,1576,444
3477,2014-07-10,106,55
3478,2014-07-11,21,14
3479,2014-07-12,183,68
3480,2014-07-13,18,11
3481,2014-07-14,1835,123
3482,2014-07-15,90,37
3483,2014-07-16,40,16
3484,2014-07-17,22,15
3485,2014-07-18,74,21
3486,2014-07-19,649,59
3487,2014-07-20,19,12
3488,2014-07-21,386,57
3489,2014-07-22,1235,61
3490,2014-07-23,317,38
3491,2014-07-24,682,62
3492,2014-07-25,205,95
3493,2014-07-26,333,43
3494,2014-07-27,810,73
3495,2014-07-28,656,106
3496,2014-07-29,610,76
3497,2014-07-30,14,10
3498,2014-07-31,1076,128
3499,2014-08-01,865,128
3500,2014-08-02,112,29
3501,2014-08-03,432,68
3502,2014-08-04,1, -   
3503,2014-08-05,436,49
3504,2014-08-06,72,12
3505,2014-08-07,30,7
3506,2014-08-08,1052,100
3507,2014-08-09,1110,131
3508,2014-08-10,13,10
3509,2014-08-11,9,3
3510,2014-08-12,100,37
3511,2014-08-13,35,20
3512,2014-08-14,25,12
3513,2014-08-15,116,40
3514,2014-08-16,57,21
3515,2014-08-17,1,1
3516,2014-08-18,315,25
3517,2014-08-19,1, -   
3518,2014-08-20,66,32
3519,2014-08-21,1, -   
3520,2014-08-22,83,20
3521,2014-08-23,382,32
3522,2014-08-24,11,5
3523,2014-08-25,1, -   
3524,2014-08-26,4,3
3525,2014-08-27,1962,105
3526,2014-08-28,374,39
3527,2014-08-29,366,41
3528,2014-08-30,90,49
3529,2014-08-31,729,71
3530,2014-09-01,534,81
3531,2014-09-02,1012,116
3532,2014-09-03,2646,576
3533,2014-09-04,334,134
3534,2014-09-05,169,48
3535,2014-09-06,229,76
3536,2014-09-07,93,37
3537,2014-09-08,2008,135
3538,2014-09-09,413,115
3539,2014-09-10,208,52
3540,2014-09-11,47,31
3541,2014-09-12,160,42
3542,2014-09-13,838,67
3543,2014-09-14,121,38
3544,2014-09-15,217,53
3545,2014-09-16,748,62
3546,2014-09-17,389,41
3547,2014-09-18,905,69
3548,2014-09-19,769,244
3549,2014-09-20,372,51
3550,2014-09-21,1112,83
3551,2014-09-22,796,120
3552,2014-09-23,1059,114
3553,2014-09-24,62,26
3554,2014-09-25,1435,137
3555,2014-09-26,1004,138
3556,2014-09-27,103,51
3557,2014-09-28,328,69
3558,2014-09-29,1,1
3559,2014-09-30,580,57
3560,2014-10-01,81,12
3561,2014-10-02,44,7
3562,2014-10-03,993,116
3563,2014-10-04,1130,138
3564,2014-10-05,27,16
3565,2014-10-06,206,58
3566,2014-10-07,536,88
3567,2014-10-08,50,28
3568,2014-10-09,175,52
3569,2014-10-10,280,68
3570,2014-10-11,185,54
3571,2014-10-12,14,7
3572,2014-10-13,329,26
3573,2014-10-14,5,2
3574,2014-10-15,226,84
3575,2014-10-16,3,2
3576,2014-10-17,156,37
3577,2014-10-18,365,32
3578,2014-10-19,11,7
3579,2014-10-20,1,1
3580,2014-10-21,8,4
3581,2014-10-22,1660,112
3582,2014-10-23,1, -   
3583,2014-10-24,384,44
3584,2014-10-25,468,48
3585,2014-10-26,110,55
3586,2014-10-27,766,72
3587,2014-10-28,568,82
3588,2014-10-29,880,109
3589,2014-10-30,2345,584
3590,2014-10-31,356,137
3591,2014-11-01,188,44
3592,2014-11-02,263,82
3593,2014-11-03,96,42
3594,2014-11-04,2040,132
3595,2014-11-05,458,112
3596,2014-11-06,230,55
3597,2014-11-07,45,32
3598,2014-11-08,201,43
3599,2014-11-09,809,66
3600,2014-11-10,170,34
3601,2014-11-11,281,62
3602,2014-11-12,920,65
3603,2014-11-13,393,46
3604,2014-11-14,901,66
3605,2014-11-15,817,238
3606,2014-11-16,366,56
3607,2014-11-17,1221,84
3608,2014-11-18,706,121
3609,2014-11-19,1076,120
3610,2014-11-20,24,18
3611,2014-11-21,1385,146
3612,2014-11-22,993,148
3613,2014-11-23,118,49
3614,2014-11-24,285,68
3615,2014-11-25,1,1
3616,2014-11-26,566,66
3617,2014-11-27,107,15
3618,2014-11-28,41,7
3619,2014-11-29,895,113
3620,2014-11-30,1038,137
3621,2014-12-01,31,17
3622,2014-12-02,222,56
3623,2014-12-03,552,93
3624,2014-12-04,51,32
3625,2014-12-05,170,57
3626,2014-12-06,303,75
3627,2014-12-07,222,59
3628,2014-12-08,16,12
3629,2014-12-09,357,30
3630,2014-12-10,6,2
3631,2014-12-11,265,83
3632,2014-12-12,3,2
3633,2014-12-13,173,39
3634,2014-12-14,345,33
3635,2014-12-15,11,6
3636,2014-12-16,2,2
3637,2014-12-17,14,6
3638,2014-12-18,1671,111
3639,2014-12-19,2, -   
3640,2014-12-20,401,42
3641,2014-12-21,405,47
3642,2014-12-22,125,61
3643,2014-12-23,750,77
3644,2014-12-24,515,76
3645,2014-12-25,931,112
3646,2014-12-26,2688,617
3647,2014-12-27,441,141
3648,2014-12-28,173,40
3649,2014-12-29,297,85
3650,2014-12-30,120,44
3651,2014-12-31,2049,147
3652,2015-01-01,547,123
3653,2015-01-02,232,60
3654,2015-01-03,66,38
3655,2015-01-04,215,42
3656,2015-01-05,888,69
3657,2015-01-06,184,41
3658,2015-01-07,287,58
3659,2015-01-08,667,68
3660,2015-01-09,371,48
3661,2015-01-10,1000,68
3662,2015-01-11,1040,249
3663,2015-01-12,412,52
3664,2015-01-13,1280,87
3665,2015-01-14,812,123
3666,2015-01-15,1147,122
3667,2015-01-16,11,11
3668,2015-01-17,1604,148
3669,2015-01-18,1048,145
3670,2015-01-19,30,24
3671,2015-01-20,282,69
3672,2015-01-21,1,1
3673,2015-01-22,588,64
3674,2015-01-23,102,14
3675,2015-01-24,37,7
3676,2015-01-25,885,110
3677,2015-01-26,1135,142
3678,2015-01-27,35,19
3679,2015-01-28,259,59
3680,2015-01-29,674,94
3681,2015-01-30,75,36
3682,2015-01-31,209,55
3683,2015-02-01,408,98
3684,2015-02-02,311,73
3685,2015-02-03,21,13
3686,2015-02-04,314,30
3687,2015-02-05,4,2
3688,2015-02-06,311,100
3689,2015-02-07,1,1
3690,2015-02-08,203,43
3691,2015-02-09,296,29
3692,2015-02-10,10,5
3693,2015-02-11,2,2
3694,2015-02-12,12,4
3695,2015-02-13,1590,116
3696,2015-02-14,2, -   
3697,2015-02-15,298,40
3698,2015-02-16,364,42
3699,2015-02-17,68,36
3700,2015-02-18,655,71
3701,2015-02-19,388,71
3702,2015-02-20,603,83
3703,2015-02-21,1224,355
3704,2015-02-22,251,104
3705,2015-02-23,128,36
3706,2015-02-24,210,65
3707,2015-02-25,72,28
3708,2015-02-26,1795,119
3709,2015-02-27,254,79
3710,2015-02-28,197,49
3711,2015-03-01,27,20
3712,2015-03-02,135,35
3713,2015-03-03,535,55
3714,2015-03-04,152,29
3715,2015-03-05,251,53
3716,2015-03-06,810,53
3717,2015-03-07,305,38
3718,2015-03-08,696,62
3719,2015-03-09,463,144
3720,2015-03-10,224,43
3721,2015-03-11,854,78
3722,2015-03-12,648,108
3723,2015-03-13,755,110
3724,2015-03-14,10,8
3725,2015-03-15,1001,120
3726,2015-03-16,796,134
3727,2015-03-17,87,41
3728,2015-03-18,291,59
3729,2015-03-19,526,58
3730,2015-03-20,97,14
3731,2015-03-21,33,7
3732,2015-03-22,851,104
3733,2015-03-23,926,123
3734,2015-03-24,31,16
3735,2015-03-25,227,52
3736,2015-03-26,491,74
3737,2015-03-27,38,24
3738,2015-03-28,88,32
3739,2015-03-29,356,95
3740,2015-03-30,151,49
3741,2015-03-31,19,11
3742,2015-04-01,256,18
3743,2015-04-02,1,1
3744,2015-04-03,194,60
3745,2015-04-04,106,30
3746,2015-04-05,328,29
3747,2015-04-06,8,2
3748,2015-04-07,1,1
3749,2015-04-08,10,5
3750,2015-04-09,1761,92
3751,2015-04-10,2, -   
3752,2015-04-11,542,45
3753,2015-04-12,416,50
3754,2015-04-13,81,45
3755,2015-04-14,965,79
3756,2015-04-15,568,78
3757,2015-04-16,977,110
3758,2015-04-17,2585,607
3759,2015-04-18,311,122
3760,2015-04-19,104,36
3761,2015-04-20,279,72
3762,2015-04-21,58,31
3763,2015-04-22,2044,139
3764,2015-04-23,378,99
3765,2015-04-24,184,53
3766,2015-04-25,42,28
3767,2015-04-26,157,39
3768,2015-04-27,814,67
3769,2015-04-28,132,39
3770,2015-04-29,398,69
3771,2015-04-30,990,63
3772,2015-05-01,418,47
3773,2015-05-02,1035,69
3774,2015-05-03,654,226
3775,2015-05-04,439,57
3776,2015-05-05,1143,85
3777,2015-05-06,826,121
3778,2015-05-07,959,118
3779,2015-05-08,46,24
3780,2015-05-09,1423,148
3781,2015-05-10,964,149
3782,2015-05-11,87,39
3783,2015-05-12,369,68
3784,2015-05-13,673,64
3785,2015-05-14,131,16
3786,2015-05-15,33,7
3787,2015-05-16,968,110
3788,2015-05-17,1164,137
3789,2015-05-18,29,15
3790,2015-05-19,157,44
3791,2015-05-20,629,96
3792,2015-05-21,72,37
3793,2015-05-22,135,41
3794,2015-05-23,264,69
3795,2015-05-24,167,57
3796,2015-05-25,27,14
3797,2015-05-26,364,29
3798,2015-05-27,6,1
3799,2015-05-28,241,87
3800,2015-05-29,4,1
3801,2015-05-30,162,43
3802,2015-05-31,395,31
3803,2015-06-01,17,6
3804,2015-06-02,1,1
3805,2015-06-03,7,3
3806,2015-06-04,2328,113
3807,2015-06-05,2,1
3808,2015-06-06,699,43
3809,2015-06-07,598,49
3810,2015-06-08,28,19
3811,2015-06-09,1170,81
3812,2015-06-10,401,77
3813,2015-06-11,1023,117
3814,2015-06-12,2078,548
3815,2015-06-13,128,68
3816,2015-06-14,66,33
3817,2015-06-15,172,67
3818,2015-06-16,17,15
3819,2015-06-17,2415,140
3820,2015-06-18,98,46
3821,2015-06-19,54,28
3822,2015-06-20,27,22
3823,2015-06-21,52,26
3824,2015-06-22,915,67
3825,2015-06-23,28,16
3826,2015-06-24,518,65
3827,2015-06-25,1079,67
3828,2015-06-26,417,48
3829,2015-06-27,1134,70
3830,2015-06-28,199,107
3831,2015-06-29,550,60
3832,2015-06-30,1288,84
3833,2015-07-01,947,128
3834,2015-07-02,432,75
3835,2015-07-03,32,24
3836,2015-07-04,1822,157
3837,2015-07-05,1151,145
3838,2015-07-06,119,39
3839,2015-07-07,406,68
3840,2015-07-08,799,65
3841,2015-07-09,110,15
3842,2015-07-10,39,8
3843,2015-07-11,1071,111
3844,2015-07-12,1583,147
3845,2015-07-13,17,9
3846,2015-07-14,89,43
3847,2015-07-15,322,84
3848,2015-07-16,24,18
3849,2015-07-17,25,10
3850,2015-07-18,94,30
3851,2015-07-19,62,22
3852,2015-07-20,7,5
3853,2015-07-21,404,29
3854,2015-07-22,78,38
3855,2015-07-23,1,1
3856,2015-07-24,69,25
3857,2015-07-25,447,35
3858,2015-07-26,8,4
3859,2015-07-27,1,1
3860,2015-07-28,2223,117
3861,2015-07-29,649,41
3862,2015-07-30,494,39
3863,2015-07-31,34,24
3864,2015-08-01,994,73
3865,2015-08-02,375,64
3866,2015-08-03,905,106
3867,2015-08-04,1957,552
3868,2015-08-05,145,70
3869,2015-08-06,11,9
3870,2015-08-07,204,66
3871,2015-08-08,18,12
3872,2015-08-09,2331,130
3873,2015-08-10,111,43
3874,2015-08-11,48,21
3875,2015-08-12,20,15
3876,2015-08-13,69,24
3877,2015-08-14,729,58
3878,2015-08-15,24,15
3879,2015-08-16,484,61
3880,2015-08-17,985,68
3881,2015-08-18,366,41
3882,2015-08-19,841,65
3883,2015-08-20,216,120
3884,2015-08-21,453,55
3885,2015-08-22,1114,79
3886,2015-08-23,934,114
3887,2015-08-24,662,84
3888,2015-08-25,1482,133
3889,2015-08-26,970,141
3890,2015-08-27,119,48
3891,2015-08-28,366,66
3892,2015-08-29,584,55
3893,2015-08-30,101,15
3894,2015-08-31,36,7
3895,2015-09-01,1080,106
3896,2015-09-02,1446,131
3897,2015-09-03,14,9
3898,2015-09-04,19,10
3899,2015-09-05,103,43
3900,2015-09-06,30,19
3901,2015-09-07,44,18
3902,2015-09-08,205,57
3903,2015-09-09,53,23
3904,2015-09-10,6,5
3905,2015-09-11,280,22
3906,2015-09-12,55,36
3907,2015-09-13,58,21
3908,2015-09-14,411,33
3909,2015-09-15,7,3
3910,2015-09-16,5,3
3911,2015-09-17,1848,109
3912,2015-09-18,439,41
3913,2015-09-19,522,48
3914,2015-09-20,92,50
3915,2015-09-21,805,83
3916,2015-09-22,556,81
3917,2015-09-23,1040,118
3918,2015-09-24,2633,641
3919,2015-09-25,340,138
3920,2015-09-26,152,45
3921,2015-09-27,208,69
3922,2015-09-28,100,44
3923,2015-09-29,2016,145
3924,2015-09-30,396,120
3925,2015-10-01,214,57
3926,2015-10-02,43,27
3927,2015-10-03,144,41
3928,2015-10-04,787,65
3929,2015-10-05,129,35
3930,2015-10-06,357,67
3931,2015-10-07,701,62
3932,2015-10-08,380,45
3933,2015-10-09,927,67
3934,2015-10-10,772,249
3935,2015-10-11,426,58
3936,2015-10-12,1183,85
3937,2015-10-13,826,126
3938,2015-10-14,1083,120
3939,2015-10-15,14,11
3940,2015-10-16,1372,149
3941,2015-10-17,953,139
3942,2015-10-18,147,48
3943,2015-10-19,234,63
3944,2015-10-20,535,68
3945,2015-10-21,105,16
3946,2015-10-22,24,7
3947,2015-10-23,890,113
3948,2015-10-24,1119,139
3949,2015-10-25,28,18
3950,2015-10-26,191,52
3951,2015-10-27,624,96
3952,2015-10-28,65,32
3953,2015-10-29,198,61
3954,2015-10-30,360,89
3955,2015-10-31,187,60
3956,2015-11-01,27,12
3957,2015-11-02,281,31
3958,2015-11-03,2,1
3959,2015-11-04,212,85
3960,2015-11-05,1,1
3961,2015-11-06,140,39
3962,2015-11-07,326,32
3963,2015-11-08,12,6
3964,2015-11-09,1,1
3965,2015-11-10,8,4
3966,2015-11-11,1637,112
3967,2015-11-12,2, -   
3968,2015-11-13,423,47
3969,2015-11-14,447,50
3970,2015-11-15,93,48
3971,2015-11-16,770,82
3972,2015-11-17,573,82
3973,2015-11-18,1027,118
3974,2015-11-19,2590,632
3975,2015-11-20,414,141
3976,2015-11-21,179,47
3977,2015-11-22,270,78
3978,2015-11-23,115,46
3979,2015-11-24,1922,141
3980,2015-11-25,509,125
3981,2015-11-26,225,55
3982,2015-11-27,62,34
3983,2015-11-28,176,42
3984,2015-11-29,790,67
3985,2015-11-30,177,41
3986,2015-12-01,425,65
3987,2015-12-02,705,60
3988,2015-12-03,363,44
3989,2015-12-04,960,67
3990,2015-12-05,901,255
3991,2015-12-06,407,58
3992,2015-12-07,1191,84
3993,2015-12-08,787,127
3994,2015-12-09,1161,123
3995,2015-12-10,27,24
3996,2015-12-11,1520,155
3997,2015-12-12,1045,153
3998,2015-12-13,129,36
3999,2015-12-14,262,65
4000,2015-12-15,489,63
4001,2015-12-16,99,17
4002,2015-12-17,40,7
4003,2015-12-18,913,113
4004,2015-12-19,1156,146
4005,2015-12-20,33,20
4006,2015-12-21,252,59
4007,2015-12-22,652,97
4008,2015-12-23,61,33
4009,2015-12-24,190,59
4010,2015-12-25,423,102
4011,2015-12-26,204,61
4012,2015-12-27,20,12
4013,2015-12-28,278,29
4014,2015-12-29,1,1
4015,2015-12-30,290,95
4016,2015-12-31,2,1
